hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
mcnabbr01,VEG,D,63,5,7,26,2,0,0,1,0,0,81,142,110,1292,16,50,,,,,,
mooreia01,ANA,D,67,4,8,24,-14,0,0,1,0,2,66,80,42,915,21,40,,,,,,
mukhash01,SJS,D,50,5,7,22,-3,0,0,1,0,0,49,63,35,857,7,61,,,,,,
nyquigu01,WPG,RW,51,1,11,10,-8,0,0,0,8,12,62,19,28,646,12,25,,,,,,
pionkne01,WPG,D,51,3,9,37,1,1,0,1,0,0,97,75,111,1158,15,56,,,,,,
strubja01,MTL,D,59,2,10,58,4,0,0,0,0,0,26,32,115,827,13,52,,,,,,
heineda01,2TM,C,46,6,6,16,7,0,0,0,9,16,44,24,54,521,9,21,,,,,,
smithco02,2TM,F,63,8,4,40,-7,0,0,2,6,14,69,18,173,836,14,21,,,,,,
soucyca01,2TM,D,76,5,7,38,-6,0,0,0,0,0,62,91,105,1255,20,77,,,,,,
kulakbr01,3TM,D,83,1,11,38,-4,0,0,0,0,0,95,108,19,1573,14,64,,,,,,
cernaer01,TBL,D,61,3,8,74,3,0,0,1,0,0,53,99,112,1074,15,55,,,,,,
dellaty01,SJS,C,46,2,9,22,-18,0,1,0,280,259,50,37,130,652,7,25,,,,,,
fabbrda01,CBJ,D,74,5,6,33,-16,0,0,1,0,0,68,120,65,1225,20,59,,,,,,
guhleka01,MTL,D,39,2,9,41,5,0,0,2,0,0,39,63,86,759,21,36,,,,,,
hallist01,OTT,C,30,4,7,2,0,0,0,0,26,41,34,8,30,255,2,16,,,,,,
johanal01,DET,D,82,3,8,16,-18,0,1,1,0,0,61,93,56,1307,23,57,,,,,,
josepma01,2TM,RW,51,2,9,9,-7,0,1,1,5,15,36,34,115,611,14,25,,,,,,
liljeti01,2TM,D,47,1,10,29,-7,0,0,0,0,0,39,90,38,933,9,50,,,,,,
lundkni01,DAL,D,52,3,8,16,12,0,0,0,0,0,46,48,26,857,8,49,,,,,,
mikkoni01,FLA,D,68,3,8,47,-1,0,0,0,0,0,68,81,116,1384,16,73,,,,,,
sissoco01,VEG,C,66,6,5,28,-11,0,0,2,347,267,74,46,93,824,12,30,,,,,,
sturmni01,MIN,C,49,5,6,16,0,0,1,0,205,167,38,19,55,536,10,20,,,,,,
toropal01,STL,RW,65,4,7,28,-11,0,1,0,4,2,68,56,132,779,8,30,,,,,,
ufkory01,NSH,D,18,2,9,6,0,0,0,1,0,0,11,13,10,249,3,12,,,,,,
walkena01,STL,C,46,4,7,28,-9,0,0,1,56,47,38,35,179,551,3,26,,,,,,
myersty01,2TM,D,73,1,10,52,-23,0,0,0,0,0,88,121,85,1424,20,78,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
bardaza01,COL,C,60,1,9,14,6,0,0,0,73,99,35,22,50,432,7,27,,,,,,
crozima01,TBL,D,35,1,9,40,7,0,0,0,0,0,46,31,39,560,5,21,,,,,,
hutsoco01,WSH,D,14,3,7,8,-3,1,0,0,0,0,22,6,16,244,8,13,,,,,,
juulsno01,PHI,D,52,1,9,15,3,0,0,0,0,0,26,45,104,718,10,53,,,,,,
kuninlu01,FLA,C,62,4,6,47,-6,0,0,1,219,224,49,47,123,600,3,22,,,,,,
martopo01,PHI,RW,9,4,6,6,4,2,0,1,1,2,32,2,16,153,0,4,,,,,,
nystrjo01,CAR,D,38,1,9,6,6,0,0,0,0,0,43,22,10,577,5,32,,,,,,
petroal01,DAL,D,54,2,8,47,2,0,0,0,0,0,57,77,88,829,9,45,,,,,,
petteel02,VAN,D,70,3,7,39,-16,0,0,0,0,0,46,85,136,1048,14,68,,,,,,
regenpa01,SJS,F,24,9,1,20,-4,4,0,2,11,6,42,6,59,320,3,13,,,,,,
seeleni01,PHI,D,80,4,6,38,1,0,0,0,0,0,94,149,126,1414,13,58,,,,,,
stenbot01,STL,C,32,3,7,5,3,0,0,0,4,10,31,15,49,435,5,15,,,,,,
vielje01,2TM,F,45,3,7,79,-3,0,0,0,1,4,62,21,121,536,8,30,,,,,,
stastsp01,2TM,D,66,2,8,20,-11,0,0,0,0,0,56,63,13,1023,19,66,,,,,,
rosenis01,2TM,RW,37,6,4,0,-5,1,0,0,1,2,35,20,17,425,5,18,,,,,,
barroju01,NSH,D,52,0,9,17,-1,0,0,0,0,0,31,60,37,741,4,52,,,,,,
bumpal01,PHI,LW,17,5,4,2,3,0,0,1,0,2,23,7,16,214,3,12,,,,,,
cecico01,LAK,D,82,1,8,16,-10,0,0,0,0,0,59,114,37,1440,13,61,,,,,,
duhaibr01,WSH,RW,82,4,5,78,-2,0,1,0,14,29,64,57,159,907,7,29,,,,,,
frondan01,CHI,C,12,3,6,4,-1,0,0,0,32,74,36,13,8,212,2,11,,,,,,
gregono01,FLA,C,37,4,5,26,-10,0,0,0,19,27,41,11,37,353,5,11,,,,,,
helensa02,LAK,C,53,5,4,50,-6,0,0,0,114,138,38,17,144,422,4,14,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
kivirjo01,COL,F,51,3,6,8,7,0,0,0,4,6,50,15,63,529,8,17,,,,,,
kotkaje01,CAR,C,42,2,7,8,3,0,0,0,131,139,42,18,63,476,3,32,,,,,,
lindgry01,SEA,D,76,2,7,60,-2,0,0,1,0,1,48,118,47,1393,16,78,,,,,,
lombery01,CGY,LW,57,4,5,59,-4,0,0,1,5,8,53,17,129,515,3,18,,,,,,
lyubuil01,DAL,D,53,1,8,40,1,0,0,0,0,0,33,90,68,834,9,46,,,,,,
malotje01,LAK,F,58,3,6,55,-9,0,0,0,4,10,54,27,166,511,8,18,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
parekza01,CGY,D,37,4,5,8,-9,3,0,1,0,0,49,30,15,634,9,67,,,,,,
reillmi01,CAR,D,42,1,8,26,11,0,1,0,0,0,63,37,18,628,7,23,,,,,,
saadbr01,VEG,LW,49,3,6,14,-7,0,0,0,9,22,78,18,11,655,11,30,,,,,,
vatrafr01,ANA,LW,50,5,4,40,-15,0,0,1,6,8,79,28,84,591,6,17,,,,,,
petryje01,2TM,D,67,0,9,24,-15,0,0,0,0,0,54,65,66,989,9,52,,,,,,
bjugsni01,2TM,C,61,6,3,33,-11,0,1,1,175,176,77,33,108,667,10,23,,,,,,
glendlu01,2TM,C,70,2,7,8,-7,0,0,0,343,306,50,53,97,737,6,11,,,,,,
bichsli01,DAL,D,50,4,4,37,6,0,0,2,0,0,27,42,139,783,14,38,,,,,,
desimni01,UTA,D,40,2,6,10,4,0,0,1,0,0,35,31,19,568,5,32,,,,,,
ernead01,DAL,LW,45,6,2,19,1,0,0,0,2,8,43,20,141,450,9,17,,,,,,
hameele01,NJD,RW,33,2,6,14,-3,0,0,0,0,5,47,16,20,401,6,12,,,,,,
harkija01,ANA,C,44,3,5,28,-6,0,0,0,95,90,37,24,113,421,6,27,,,,,,
hayeske01,PIT,RW,28,4,4,8,-1,0,0,1,56,83,45,10,32,349,4,20,,,,,,
janmama02,EDM,C,43,1,7,22,-8,0,0,0,7,12,24,13,10,509,5,14,,,,,,
jarnkca01,TOR,C,56,6,2,8,-15,0,0,0,28,30,45,11,33,663,4,19,,,,,,
kovacjo01,NJD,D,34,0,8,38,0,0,0,0,0,0,30,39,57,607,9,28,,,,,,
milanso01,WSH,LW,31,4,4,4,0,0,0,2,8,4,33,3,9,275,4,19,,,,,,
schaere01,NSH,LW,47,6,2,17,-12,0,0,1,1,7,39,30,108,453,5,19,,,,,,
sebrado01,2TM,D,42,0,8,68,-5,0,0,0,0,0,33,32,77,634,5,27,,,,,,
slavija01,CAR,D,39,1,7,4,8,0,0,1,0,0,63,54,6,831,32,37,,,,,,
timmico01,BUF,D,39,0,8,18,-8,0,0,0,0,0,44,81,29,731,8,45,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
brysoja01,2TM,D,50,2,6,10,-9,0,0,0,0,0,22,29,14,543,5,17,,,,,,
solovil01,2TM,D,30,1,7,16,0,0,0,0,0,0,23,33,35,382,5,19,,,,,,
reichlu01,3TM,LW,29,3,5,6,-2,0,0,1,46,71,24,16,9,361,5,20,,,,,,
bastina01,DAL,RW,36,6,1,21,4,0,0,0,0,2,25,7,85,311,1,11,,,,,,
brzushu01,CGY,D,34,2,5,4,0,0,0,0,0,0,33,23,24,548,5,26,,,,,,
butda01,UTA,LW,29,3,4,8,1,1,0,0,7,14,43,18,16,361,4,18,,,,,,
carlobr01,TOR,D,55,0,7,37,4,0,0,0,0,0,66,98,65,1065,7,53,,,,,,
chishde01,WSH,D,26,1,6,4,3,0,0,0,0,0,20,22,11,356,5,28,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
deshavi01,SJS,D,53,1,6,68,7,0,0,1,0,0,34,83,103,963,10,50,,,,,,
fredetr01,EDM,C,74,4,3,58,-15,0,0,1,89,67,77,22,193,816,9,35,,,,,,
gatcoma01,NYI,F,49,3,4,10,-3,0,0,0,1,3,55,24,192,494,6,12,,,,,,
hanlejo01,CGY,D,68,0,7,44,-5,0,0,0,0,0,43,90,42,997,10,53,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
koivuvi01,PIT,RW,39,2,5,10,-10,1,0,0,2,0,36,14,5,496,11,18,,,,,,
leddyni01,SJS,D,32,1,6,6,-9,0,0,0,0,0,16,40,7,571,5,21,,,,,,
macleky01,NYI,F,59,2,5,40,-6,0,0,0,48,31,43,23,121,620,8,30,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
nymanja01,SEA,RW,28,4,3,6,-5,1,0,0,2,4,33,6,23,295,1,13,,,,,,
ostapza01,SJS,C,59,4,3,45,-11,0,0,2,236,221,44,29,140,595,8,20,,,,,,
pachabr01,CGY,D,39,1,6,47,-1,0,0,0,0,0,28,40,89,541,7,31,,,,,,
pescebr01,NJD,D,37,1,6,6,-11,0,0,0,0,0,45,80,11,751,16,23,,,,,,
schenlu01,2TM,D,50,1,6,43,-12,0,0,0,0,0,35,57,149,683,7,44,,,,,,
schwico01,FLA,RW,29,5,2,2,2,0,0,0,91,115,25,11,39,291,3,8,,,,,,
slaggla01,CHI,LW,53,3,4,16,-2,0,0,1,1,2,47,24,79,559,4,12,,,,,,
stivajo01,PIT,D,20,0,7,6,4,0,0,0,0,0,17,24,48,326,4,22,,,,,,
wardta01,LAK,F,36,3,4,7,0,0,0,0,4,6,38,9,38,340,2,20,,,,,,
beechjo01,2TM,C,35,3,4,31,-6,0,1,0,85,111,37,31,23,365,6,14,,,,,,
bennimi01,FLA,D,18,2,4,2,-4,0,0,0,0,0,15,16,4,304,5,18,,,,,,
benoisi01,TOR,D,73,0,6,41,-22,0,0,0,0,0,60,114,194,1262,12,68,,,,,,
bogosza01,MIN,D,41,2,4,18,8,0,0,0,0,1,30,37,47,596,10,32,,,,,,
chmelja01,NYR,RW,28,4,2,11,-2,0,0,1,0,4,23,16,53,256,6,4,,,,,,
cliftco01,PIT,D,50,2,4,53,5,0,0,1,0,0,35,84,180,838,13,40,,,,,,
gauncbr01,CBJ,C,25,2,4,12,-1,0,2,1,103,78,29,21,44,297,6,7,,,,,,
greenjo02,BUF,LW,40,1,5,29,-10,0,0,0,8,25,32,22,57,497,6,19,,,,,,
huntda01,MIN,D,32,0,6,6,-3,0,0,0,0,0,19,43,21,397,2,14,,,,,,
joseppi01,VAN,D,31,1,5,8,-16,0,0,0,0,0,22,28,18,412,9,25,,,,,,
kampfda01,2TM,C,40,2,4,12,-13,0,0,0,289,264,36,26,45,589,6,18,,,,,,
kozakty01,BUF,C,46,2,4,2,-1,0,0,0,187,200,30,37,120,518,12,29,,,,,,
lambebr01,WPG,C,25,3,3,6,-5,0,0,0,4,10,27,6,22,270,2,16,,,,,,
lazarcu01,EDM,C,45,4,2,10,-3,0,0,1,178,113,30,20,95,401,3,9,,,,,,
mcgroru01,PIT,RW,24,3,3,4,-3,0,0,0,8,9,37,8,26,287,4,15,,,,,,
metsaza01,BUF,D,43,2,4,8,16,0,0,1,0,0,24,31,5,471,5,28,,,,,,
morrosc02,NYR,D,29,0,6,4,-5,0,0,0,0,0,24,29,11,454,5,21,,,,,,
vaakaur01,NYR,D,34,0,6,14,0,0,0,0,0,0,23,26,11,471,5,22,,,,,,
astonza01,CBJ,C,27,1,4,12,-1,0,0,0,7,18,17,17,78,262,2,10,,,,,,
bainsar01,VAN,F,28,1,4,12,-3,0,0,0,2,12,18,5,24,257,6,11,,,,,,
bernaja01,DET,D,63,1,4,25,0,0,0,0,0,0,41,87,66,933,8,41,,,,,,
capobky01,DAL,D,33,2,3,8,1,0,0,0,0,0,18,27,12,400,9,20,,,,,,
edstrad01,NYR,C,35,3,2,2,1,0,0,1,7,14,31,22,65,331,5,18,,,,,,
groulbe01,TOR,C,13,3,2,0,4,0,1,2,58,97,15,6,34,204,0,11,,,,,,
hayesav01,PIT,F,16,5,0,12,-4,0,0,0,1,4,26,9,23,178,5,8,,,,,,
hoglani01,VAN,LW,38,2,3,8,-4,0,0,0,1,0,35,8,52,437,5,26,,,,,,
howaris01,EDM,LW,29,2,3,12,-6,0,0,0,0,0,36,5,7,299,2,17,,,,,,
hyryar01,DAL,F,20,3,2,2,1,0,1,0,121,88,24,6,32,235,4,12,,,,,,
jonesma03,EDM,LW,21,3,2,9,3,0,0,2,0,0,22,3,56,175,5,8,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
lheurza01,NSH,LW,25,4,1,21,3,0,0,0,3,4,32,15,64,334,5,16,,,,,,
laczyta01,VEG,C,10,0,5,4,0,0,0,0,38,40,12,5,2,107,3,5,,,,,,
matinni01,OTT,D,50,0,5,16,-1,0,0,0,0,0,37,55,49,781,11,38,,,,,,
melanja01,SEA,RW,36,2,3,32,-9,0,0,0,1,0,33,13,188,337,4,15,,,,,,
sabousc01,TBL,F,26,1,4,89,1,0,0,0,0,2,11,11,63,206,1,10,,,,,,
salomel01,WPG,D,32,1,4,12,-6,0,0,0,0,0,37,27,50,574,2,35,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
velenjo01,MTL,C,61,2,3,19,-12,0,0,1,163,153,52,32,166,737,8,19,,,,,,
vilmasa01,FLA,LW,19,3,2,4,-1,0,0,0,3,1,15,5,39,197,5,11,,,,,,
washeti01,ANA,F,39,2,3,14,-6,0,0,0,225,163,33,25,91,470,12,11,,,,,,
wiesboz01,NSH,RW,40,1,4,38,-6,0,0,0,2,5,25,18,100,407,7,15,,,,,,
fabbrro01,2TM,C,21,2,3,16,-4,0,0,1,5,4,30,9,44,247,0,7,,,,,,
finleja01,2TM,C,44,2,3,38,2,0,0,1,201,194,26,9,75,427,1,12,,,,,,
bjornto01,FLA,D,19,2,2,2,1,0,0,0,0,0,12,23,14,269,2,10,,,,,,
boqviad01,NYI,D,28,0,4,8,-9,0,0,0,0,0,17,23,11,366,5,11,,,,,,
dunnejo01,BUF,C,34,1,3,38,-7,0,0,0,66,56,29,16,40,322,6,16,,,,,,
fleurha01,WPG,D,38,2,2,12,-18,0,0,0,0,0,26,56,54,529,8,28,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
helenko01,BUF,F,9,1,3,0,1,0,0,0,10,14,15,3,10,107,1,6,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
leonajo01,DET,LW,11,2,2,0,-3,0,0,0,0,0,11,9,12,126,2,13,,,,,,
lindsth01,STL,D,17,2,2,6,6,0,0,1,0,0,20,14,8,267,1,9,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
marksja02,NJD,G,44,0,4,13,0,0,0,0,0,0,0,0,0,2544,0,22,23,19,1,130,1113,1
nosekto01,FLA,C,21,2,2,4,-8,0,0,1,104,121,8,12,51,296,3,14,,,,,,
obrieli01,UTA,C,38,3,1,43,-6,0,0,0,6,3,35,14,115,347,1,11,,,,,,
protail01,WSH,LW,4,1,3,2,1,1,0,0,19,23,7,2,0,63,1,1,,,,,,
samanjo01,EDM,F,24,2,2,6,2,0,0,0,54,58,9,14,27,253,6,10,,,,,,
sykorad01,NYR,LW,11,3,1,5,0,0,0,0,1,1,15,10,20,122,2,3,,,,,,
whiteco03,NJD,D,23,0,4,2,2,0,0,0,0,0,14,16,23,281,4,21,,,,,,
wrighja03,LAK,RW,23,0,4,4,0,0,0,0,0,1,32,18,27,262,4,7,,,,,,
xhekaar01,MTL,D,65,1,3,116,-8,0,0,0,0,0,40,43,178,742,2,35,,,,,,
douglcu01,2TM,C,43,1,3,108,-3,0,0,0,6,7,29,12,64,290,6,18,,,,,,
tsyplma01,2TM,F,49,2,2,6,-17,0,0,0,9,11,42,8,83,446,8,28,,,,,,
alschma01,FLA,D,4,0,3,0,4,0,0,0,0,0,6,6,4,81,1,3,,,,,,
carlide01,TBL,D,42,1,2,40,5,0,0,0,0,0,33,38,51,620,6,22,,,,,,
chrisja01,CBJ,D,40,0,3,8,-7,0,0,0,0,0,26,24,30,401,2,13,,,,,,
chytifi01,VAN,C,12,3,0,6,-7,0,0,1,60,62,24,4,4,180,4,12,,,,,,
daccojo01,SEA,G,47,0,3,4,0,0,0,0,0,0,3,0,0,2693,0,37,20,20,6,136,1307,2
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
fleurca01,SEA,D,23,1,2,7,1,0,0,0,0,0,22,34,50,374,4,20,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
geekico01,TBL,C,14,1,2,8,-3,0,0,0,31,38,10,6,33,138,3,10,,,,,,
gudbrer01,CBJ,D,37,1,2,19,6,0,0,0,0,0,34,64,45,657,7,33,,,,,,
harrijo01,BOS,D,8,1,2,0,0,0,0,0,0,0,12,5,5,127,1,6,,,,,,
hathaga01,PHI,RW,66,1,2,59,-6,0,0,0,15,10,34,58,252,686,9,35,,,,,,
ioriovi01,2TM,D,27,0,3,12,-4,0,0,0,0,0,15,39,15,424,7,26,,,,,,
jonesbe01,MIN,F,28,1,2,0,-10,0,0,0,73,66,26,11,58,247,1,9,,,,,,
kemeljo01,NSH,RW,16,1,2,0,2,0,0,0,1,7,12,9,25,166,4,5,,,,,,
kessema01,STL,D,29,2,1,10,1,0,0,1,0,0,20,26,22,363,1,15,,,,,,
kolyavl01,2TM,D,13,1,2,4,2,0,0,1,0,0,12,13,5,163,3,4,,,,,,
lekkejo01,VAN,RW,13,2,1,0,-3,0,0,0,0,0,10,5,10,151,1,7,,,,,,
mahurjo01,SEA,D,23,1,2,16,8,0,0,1,0,0,15,36,26,360,2,13,,,,,,
mancivi01,VAN,D,24,0,3,7,-12,0,0,0,0,0,14,26,28,329,1,14,,,,,,
mirosiv01,WSH,LW,13,2,1,2,1,0,0,0,0,0,12,6,19,125,0,5,,,,,,
nadeabr01,CAR,LW,12,3,0,2,1,1,0,0,0,3,12,5,21,155,0,8,,,,,,
parssju01,NYR,C,20,2,1,10,4,0,0,0,28,32,16,9,28,176,3,9,,,,,,
philpno01,2TM,F,17,2,1,4,-7,0,0,0,69,54,14,2,30,169,5,7,,,,,,
pospima01,CGY,C,22,1,2,17,-4,0,0,0,16,18,19,6,84,223,3,5,,,,,,
quillja01,TOR,F,23,1,2,2,-5,0,0,0,68,94,14,13,46,236,6,12,,,,,,
reavery01,SJS,RW,50,3,0,37,-12,0,0,0,0,2,25,15,160,390,8,19,,,,,,
regulal01,EDM,D,29,0,3,35,-16,0,0,0,0,0,18,44,15,419,7,28,,,,,,
shinedo01,DET,F,18,3,0,7,0,0,0,0,5,6,13,6,14,124,6,8,,,,,,
silovar01,PIT,G,39,0,3,4,0,0,0,0,0,0,0,0,0,2246,0,13,19,12,8,115,1020,2
tanevbr01,UTA,LW,56,0,3,50,-15,0,0,0,3,11,42,34,155,524,7,35,,,,,,
thomsla01,OTT,D,11,0,3,0,3,0,0,0,0,0,11,9,6,151,4,6,,,,,,
warrema01,NYI,D,8,0,3,4,0,0,0,0,0,0,7,5,7,91,1,7,,,,,,
othmabr01,2TM,LW,19,2,1,11,-8,0,0,0,0,3,15,8,44,190,2,5,,,,,,
zamulye01,2TM,D,33,0,3,4,6,0,0,0,0,0,18,40,7,431,6,27,,,,,,
ahcanja01,COL,D,11,0,2,2,2,0,0,0,0,0,8,6,6,126,0,6,,,,,,
aubekni01,MIN,RW,6,0,2,6,1,0,0,0,0,5,5,5,7,69,2,1,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
binnijo01,STL,G,41,0,2,4,0,0,0,0,0,0,0,0,0,2307,0,17,13,20,7,128,1010,1
bobrose01,FLA,G,52,0,2,9,0,0,0,0,0,0,0,0,0,3009,0,19,27,23,1,154,1250,4
boisvsa01,CHI,F,7,1,1,9,-1,0,0,1,17,28,6,1,9,64,0,4,,,,,,
bonkol01,PHI,D,1,1,1,0,1,0,0,0,0,0,1,0,2,16,0,2,,,,,,
cholode01,NJD,D,17,0,2,2,-6,0,0,0,0,0,12,17,3,249,5,18,,,,,,
fortedr01,NYR,D,9,0,2,4,4,0,0,0,0,0,3,7,6,133,0,5,,,,,,
grubaph01,SEA,G,32,0,2,0,0,0,0,0,0,0,0,0,0,1791,0,12,13,12,4,79,866,0
gustafi01,MIN,G,50,0,2,0,0,0,0,0,0,0,0,0,0,2967,0,24,28,15,6,133,1376,4
haighhu01,MIN,C,9,1,1,4,-5,0,0,0,30,37,13,2,10,97,1,4,,,,,,
halonbr01,NJD,F,15,1,1,9,-1,0,0,1,0,1,7,2,28,114,3,5,,,,,,
hamontr01,DET,D,26,0,2,29,-11,0,0,0,0,0,21,41,32,373,6,19,,,,,,
hollju01,STL,D,9,1,1,6,5,0,0,1,0,0,7,5,5,141,4,3,,,,,,
ingraco01,EDM,G,32,0,2,2,0,0,0,0,0,0,0,0,0,1778,0,10,16,10,3,77,763,2
kessemi01,BUF,D,34,0,2,50,0,0,0,0,0,0,46,38,25,455,7,38,,,,,,
kirklju01,CGY,LW,20,1,1,2,1,0,0,1,63,63,11,11,29,196,3,14,,,,,,
korchke01,CHI,D,13,0,2,4,-4,0,0,0,0,0,7,13,4,177,2,13,,,,,,
kudryki01,VAN,D,3,0,2,0,2,0,0,0,0,0,4,1,1,46,0,1,,,,,,
laffesa01,CHI,C,29,1,1,14,-2,0,0,0,26,26,9,5,35,249,2,15,,,,,,
lammiju01,NJD,RW,24,0,2,4,-4,0,0,0,55,57,15,14,40,237,2,4,,,,,,
lankike01,VAN,G,47,0,2,4,0,0,0,0,0,0,0,0,0,2592,0,8,11,27,5,160,1286,0
leean02,LAK,LW,7,1,1,0,-2,0,0,0,0,0,5,3,17,71,3,2,,,,,,
legauch01,CAR,D,12,1,1,15,5,0,0,0,0,0,12,10,13,171,7,13,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
merzlel01,CBJ,G,30,0,2,0,0,0,0,0,0,0,0,0,0,1678,0,13,14,11,3,95,812,1
milleco02,WPG,D,18,0,2,6,-8,0,0,0,0,0,20,13,29,256,4,13,,,,,,
fiskeos01,SEA,C,13,0,2,2,2,0,0,0,34,42,6,8,9,120,1,8,,,,,,
myersph01,TOR,D,39,0,2,22,-10,0,0,0,0,0,42,51,55,567,4,35,,,,,,
oconnlo01,COL,RW,13,0,2,4,-1,0,0,0,0,1,13,3,11,148,3,6,,,,,,
pitlity01,MIN,C,32,2,0,24,-4,0,0,0,0,3,26,19,78,248,5,8,,,,,,
skoogwi01,FLA,F,3,0,2,4,3,0,0,0,0,0,4,5,2,45,0,1,,,,,,
smithbr05,CBJ,D,15,0,2,11,-1,0,0,0,0,0,10,11,12,166,5,15,,,,,,
tanevch01,TOR,D,11,0,2,0,8,0,0,0,0,0,8,15,2,197,5,8,,,,,,
vasilan02,TBL,G,58,0,2,11,0,0,0,0,0,0,0,0,0,3430,0,24,39,15,4,132,1482,2
vejmeka01,UTA,G,64,0,2,2,0,0,0,0,0,0,0,0,0,3692,0,27,38,20,3,169,1625,2
yakemca01,OTT,D,4,1,1,2,-1,0,0,0,0,0,5,4,0,58,1,7,,,,,,
deslani01,2TM,LW,31,0,2,38,-3,0,0,0,1,0,18,8,121,264,3,10,,,,,,
allenja01,NJD,G,37,0,1,0,0,0,0,0,0,0,0,0,0,2186,0,12,17,17,2,100,1031,1
anderfr01,CAR,G,35,0,1,4,0,0,0,0,0,0,0,0,0,2101,0,29,16,14,5,107,849,0
barreal01,COL,F,2,0,1,0,0,0,0,0,2,0,0,0,3,16,0,0,,,,,,
beckow01,MTL,C,15,1,0,6,4,0,0,0,44,31,11,8,24,137,2,10,,,,,,
blidhan01,NYR,LW,4,0,1,0,1,0,0,0,0,0,4,0,10,30,0,1,,,,,,
boothan01,LAK,D,1,1,0,0,1,0,0,0,0,0,1,1,2,12,0,1,,,,,,
brandmi01,DET,F,14,0,1,2,-5,0,0,0,0,0,20,3,43,175,5,12,,,,,,
brissbr01,NYR,C,3,0,1,0,-1,0,0,0,0,0,2,1,1,31,1,1,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bussibr01,CAR,G,39,0,1,2,0,0,0,0,0,0,0,0,0,2360,0,29,31,6,2,97,911,2
cardwet01,SJS,RW,7,1,0,2,-3,0,0,1,0,0,6,1,9,83,3,5,,,,,,
chaffmi01,TBL,F,11,0,1,4,-2,0,0,0,5,5,9,5,29,105,0,7,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,9,1,0,4,-3,0,0,0,1,1,7,1,11,91,1,8,,,,,,
coolede01,CGY,G,31,0,1,2,0,0,0,0,0,0,0,0,0,1718,0,17,10,10,6,77,847,0
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
crottca01,OTT,D,6,0,1,0,0,0,0,0,0,0,5,3,3,89,2,3,,,,,,
dadonev01,NJD,RW,24,1,0,2,-6,0,0,0,0,1,20,12,7,255,2,15,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,14,0,1,4,-2,0,0,0,23,37,11,10,3,127,2,1,,,,,,
delmaet01,CHI,D,19,0,1,18,-11,0,0,0,0,0,18,22,19,268,5,16,,,,,,
demkoth01,VAN,G,20,0,1,0,0,0,0,0,0,0,0,0,0,1115,0,9,8,10,1,54,514,1
dostalu01,ANA,G,56,0,1,8,0,0,0,0,0,0,0,0,0,3267,0,25,30,20,4,169,1513,0
eklunvi01,NYI,RW,1,0,1,0,0,0,0,0,0,0,2,0,2,15,0,0,,,,,,
ellisco01,BUF,G,16,0,1,0,0,0,0,0,0,0,0,0,0,911,0,12,8,4,2,44,455,1
