hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
lombery01,CGY,LW,54,4,5,59,-1,0,0,1,5,8,49,17,122,488,3,17,,,,,,
malenbe01,BUF,LW,63,5,4,29,-7,0,1,0,8,10,54,64,220,698,10,30,,,,,,
malotje01,LAK,F,45,3,6,41,-9,0,0,0,3,8,44,21,141,407,8,16,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
petroal01,DAL,D,51,2,7,47,2,0,0,0,0,0,56,77,83,791,9,42,,,,,,
regenpa01,SJS,F,18,8,1,10,2,4,0,2,9,5,35,4,37,243,2,9,,,,,,
shearco01,NYR,LW,42,1,8,10,-5,0,0,0,12,10,58,28,17,606,14,29,,,,,,
strubja01,MTL,D,41,0,9,38,-2,0,0,0,0,0,12,17,76,568,7,39,,,,,,
kartyty01,2TM,F,44,3,6,21,-8,0,0,0,3,9,31,25,112,485,11,21,,,,,,
boqvije01,FLA,C,54,3,5,16,-6,0,0,1,26,55,44,26,106,580,4,34,,,,,,
cecico01,LAK,D,62,1,7,10,-9,0,0,0,0,0,47,81,25,1095,12,45,,,,,,
janmama02,EDM,C,43,1,7,22,-8,0,0,0,7,12,24,13,10,509,5,14,,,,,,
johanal01,DET,D,64,2,6,14,-12,0,1,1,0,0,48,85,46,1048,19,49,,,,,,
jostty01,NSH,C,50,3,5,20,-16,0,0,0,34,54,57,19,53,571,15,21,,,,,,
kivirjo01,COL,F,32,2,6,6,1,0,0,0,3,6,28,11,47,321,4,12,,,,,,
lundeis01,CBJ,C,48,3,5,4,-5,0,0,0,123,110,39,20,24,588,5,27,,,,,,
lundkni01,DAL,D,36,3,5,12,13,0,0,0,0,0,34,36,22,597,5,40,,,,,,
lyubuil01,DAL,D,44,1,7,36,1,0,0,0,0,0,29,77,59,704,8,40,,,,,,
milanso01,WSH,LW,31,4,4,4,0,0,0,2,8,4,33,3,9,275,4,19,,,,,,
mukhash01,SJS,D,31,4,4,14,-1,0,0,1,0,0,27,40,16,518,4,34,,,,,,
myersty01,2TM,D,58,1,7,40,-27,0,0,0,0,0,73,92,68,1165,20,61,,,,,,
petryje01,FLA,D,58,0,8,22,-10,0,0,0,0,0,45,57,59,861,4,48,,,,,,
petteel02,VAN,D,53,2,6,16,-8,0,0,0,0,0,35,68,97,793,12,52,,,,,,
pionkne01,WPG,D,40,2,6,19,-1,1,0,1,0,0,76,64,84,911,11,47,,,,,,
saadbr01,VEG,LW,46,3,5,14,-8,0,0,0,9,22,73,18,10,617,10,28,,,,,,
seeleni01,PHI,D,60,2,6,27,-4,0,0,0,0,0,74,112,95,1101,11,39,,,,,,
sissoco01,VEG,C,48,4,4,17,-8,0,0,1,273,217,54,31,72,580,8,25,,,,,,
stenbot01,STL,C,18,1,7,0,4,0,0,0,4,6,17,10,33,252,2,8,,,,,,
vanritr01,WSH,D,50,2,6,16,-4,0,0,1,0,0,28,72,7,774,12,34,,,,,,
vatrafr01,ANA,LW,41,4,4,36,-8,0,0,1,6,8,70,26,70,504,5,16,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
bjugsni01,2TM,C,43,6,1,27,-11,0,1,1,148,150,64,24,85,485,4,16,,,,,,
butda01,UTA,LW,28,3,4,8,2,1,0,0,6,14,43,18,16,352,4,18,,,,,,
cernaer01,TBL,D,43,1,6,52,2,0,0,0,0,0,36,77,81,772,7,36,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
gridima01,CGY,F,18,3,4,0,-10,1,0,0,1,11,34,17,6,257,4,24,,,,,,
hanlejo01,CGY,D,58,0,7,38,-3,0,0,0,0,0,34,76,38,837,8,45,,,,,,
jarnkca01,TOR,C,41,6,1,6,-9,0,0,0,12,7,35,7,26,468,4,11,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
lardini01,CHI,LW,22,5,2,8,-8,2,0,0,1,1,32,7,34,275,5,9,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
pescebr01,NJD,D,37,1,6,6,-11,0,0,0,0,0,45,80,11,751,16,23,,,,,,
reillmi01,CAR,D,30,1,6,16,9,0,1,0,0,0,47,27,14,466,3,20,,,,,,
reinhco01,VEG,LW,44,3,4,19,-6,0,0,0,6,4,34,8,84,430,3,20,,,,,,
rosenis01,2TM,RW,17,3,4,0,-4,0,0,0,1,0,17,10,8,212,4,11,,,,,,
schenlu01,WPG,D,46,1,6,32,-11,0,0,0,0,0,32,54,139,632,7,40,,,,,,
siegejo01,NJD,D,64,0,7,44,-15,0,0,0,0,0,47,104,81,1255,20,77,,,,,,
stivajo01,PIT,D,17,0,7,6,7,0,0,0,0,0,16,23,40,266,4,17,,,,,,
toropal01,STL,RW,47,3,4,28,-11,0,1,0,1,2,45,42,96,572,7,21,,,,,,
solovil01,2TM,D,22,1,6,12,5,0,0,0,0,0,18,26,25,268,5,12,,,,,,
bastina01,DAL,RW,30,6,0,17,3,0,0,0,0,1,23,6,72,263,1,8,,,,,,
bichsli01,DAL,D,32,3,3,24,6,0,0,1,0,0,14,27,101,499,7,26,,,,,,
bogosza01,MIN,D,31,2,4,14,3,0,0,0,0,1,25,28,28,463,8,18,,,,,,
chishde01,WSH,D,25,1,5,4,1,0,0,0,0,0,20,21,11,342,5,26,,,,,,
desimni01,UTA,D,35,2,4,10,6,0,0,1,0,0,32,26,17,500,3,30,,,,,,
duboipi01,WSH,C,12,4,2,2,-2,2,0,0,82,84,25,8,11,203,1,13,,,,,,
duhaibr01,WSH,RW,64,4,2,62,-5,0,1,0,12,24,47,40,121,704,7,19,,,,,,
gauncbr01,CBJ,C,25,2,4,12,-1,0,2,1,103,78,29,21,44,297,6,7,,,,,,
harkija01,ANA,C,36,3,3,13,-5,0,0,0,93,90,26,20,96,367,6,24,,,,,,
helensa02,LAK,C,34,4,2,34,-4,0,0,0,79,95,25,12,95,275,4,9,,,,,,
kampfda01,VAN,C,38,2,4,10,-12,0,0,0,284,255,36,22,43,571,6,18,,,,,,
koivuvi01,PIT,RW,29,2,4,8,-4,1,0,0,2,0,28,11,3,369,5,13,,,,,,
macleky01,NYI,F,47,2,4,33,-5,0,0,0,45,29,35,16,93,496,6,21,,,,,,
martiem01,TBL,D,35,2,4,45,10,0,0,0,0,0,28,33,60,592,6,25,,,,,,
mcnabbr01,VEG,D,45,2,4,18,-6,0,0,1,0,0,44,111,80,932,14,33,,,,,,
morrosc02,NYR,D,29,0,6,4,-5,0,0,0,0,0,24,29,11,454,5,21,,,,,,
nymanja01,SEA,RW,24,4,2,6,1,1,0,0,2,4,31,4,20,256,1,13,,,,,,
ristora01,PHI,D,25,1,5,8,-5,0,0,0,0,0,39,34,26,518,6,18,,,,,,
schaere01,NSH,LW,28,4,2,13,-9,0,0,1,0,1,25,20,72,286,4,11,,,,,,
slaggla01,CHI,LW,35,3,3,14,3,0,0,1,1,1,34,17,52,381,4,8,,,,,,
timmico01,BUF,D,33,0,6,16,-11,0,0,0,0,0,33,70,25,634,8,40,,,,,,
astonza01,CBJ,C,26,1,4,12,-1,0,0,0,7,18,17,17,71,249,2,10,,,,,,
bainsar01,VAN,F,28,1,4,12,-3,0,0,0,2,12,18,5,24,257,6,11,,,,,,
barroju01,NSH,D,36,0,5,8,-4,0,0,0,0,0,22,37,24,492,1,41,,,,,,
brysoja01,2TM,D,36,2,3,8,-2,0,0,0,0,0,13,20,10,367,2,12,,,,,,
capobky01,DAL,D,31,2,3,8,0,0,0,0,0,0,17,26,12,377,9,18,,,,,,
carlobr01,TOR,D,41,0,5,27,7,0,0,0,0,0,48,77,49,796,4,42,,,,,,
cliftco01,PIT,D,32,2,3,33,2,0,0,1,0,0,22,53,129,530,8,25,,,,,,
ernead01,DAL,LW,30,4,1,10,2,0,0,0,2,5,29,12,101,292,4,12,,,,,,
fredetr01,EDM,C,61,4,1,47,-16,0,0,1,89,65,59,16,155,664,7,28,,,,,,
greenjo02,BUF,LW,33,1,4,23,-9,0,0,0,8,22,29,15,49,409,5,17,,,,,,
guhleka01,MTL,D,22,1,4,15,-3,0,0,1,0,0,20,37,46,429,12,24,,,,,,
hameele01,NJD,RW,16,2,3,0,-1,0,0,0,0,2,21,9,10,201,3,10,,,,,,
hayeske01,PIT,RW,25,3,2,6,-4,0,0,1,38,68,40,10,32,306,3,18,,,,,,
howaris01,EDM,LW,28,2,3,12,-6,0,0,0,0,0,33,4,7,289,2,17,,,,,,
huntda01,MIN,D,29,0,5,6,-3,0,0,0,0,0,15,39,19,346,1,13,,,,,,
joseppi01,VAN,D,24,1,4,4,-12,0,0,0,0,0,18,19,8,319,6,17,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
laczyta01,VEG,C,10,0,5,4,0,0,0,0,38,40,12,5,2,107,3,5,,,,,,
lazarcu01,EDM,C,38,3,2,10,-2,0,0,1,151,95,24,18,77,334,3,4,,,,,,
mailllo01,STL,D,48,3,2,33,-19,0,0,0,0,0,51,35,63,712,11,48,,,,,,
mcgroru01,PIT,RW,20,2,3,2,-1,0,0,0,6,9,34,8,21,236,1,11,,,,,,
melanja01,SEA,RW,27,2,3,23,1,0,0,0,1,0,24,9,148,264,4,11,,,,,,
ostapza01,SJS,C,38,3,2,12,-11,0,0,2,156,144,25,14,93,372,7,13,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
vilmasa01,FLA,LW,19,3,2,4,-1,0,0,0,3,1,15,5,39,197,5,11,,,,,,
wardta01,LAK,F,20,2,3,0,0,0,0,0,2,5,29,7,22,216,1,14,,,,,,
wiesboz01,NSH,RW,33,1,4,34,-8,0,0,0,2,5,24,14,85,338,6,14,,,,,,
reichlu01,2TM,LW,19,2,3,6,-4,0,0,0,46,71,15,11,7,232,2,13,,,,,,
heineda01,2TM,C,29,3,2,10,0,0,0,0,7,14,31,19,40,324,6,9,,,,,,
benoisi01,TOR,D,56,0,4,39,-13,0,0,0,0,0,38,86,151,962,9,50,,,,,,
bernaja01,DET,D,48,0,4,18,7,0,0,0,0,0,35,74,56,737,7,35,,,,,,
deshavi01,SJS,D,34,1,3,44,3,0,0,1,0,0,22,51,62,581,4,28,,,,,,
dunnejo01,BUF,C,31,1,3,36,-5,0,0,0,51,45,27,12,37,295,6,16,,,,,,
edstrad01,NYR,C,26,2,2,2,6,0,0,1,2,0,23,13,52,246,5,13,,,,,,
fabbrro01,2TM,C,17,1,3,12,-2,0,0,0,4,2,22,8,37,208,0,6,,,,,,
gatcoma01,NYI,F,35,1,3,6,-1,0,0,0,0,2,36,20,149,359,5,11,,,,,,
glendlu01,2TM,C,53,0,4,6,-12,0,0,0,269,248,30,47,68,526,6,8,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
helenko01,BUF,F,9,1,3,0,1,0,0,0,10,14,15,3,10,107,1,6,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
kovacjo01,NJD,D,16,0,4,17,-9,0,0,0,0,0,17,19,28,269,3,17,,,,,,
kozakty01,BUF,C,39,2,2,2,-3,0,0,0,165,171,26,33,98,442,11,23,,,,,,
kuninlu01,FLA,C,44,2,2,23,-10,0,0,0,142,129,33,34,82,378,2,14,,,,,,
leddyni01,SJS,D,19,0,4,6,-9,0,0,0,0,0,6,26,4,332,4,13,,,,,,
leonajo01,DET,LW,9,2,2,0,-2,0,0,0,0,0,9,6,8,108,2,10,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
matinni01,OTT,D,30,0,4,10,0,0,0,0,0,0,19,33,27,456,7,17,,,,,,
metsaza01,BUF,D,33,2,2,6,16,0,0,1,0,0,18,23,4,322,3,23,,,,,,
sabousc01,TBL,F,17,1,3,80,0,0,0,0,0,2,8,10,37,131,0,6,,,,,,
schwico01,FLA,RW,22,3,1,2,1,0,0,0,60,75,12,8,25,194,3,7,,,,,,
vaakaur01,NYR,D,27,0,4,14,-2,0,0,0,0,0,20,21,9,374,5,15,,,,,,
velenjo01,MTL,C,49,2,2,15,-8,0,0,1,154,145,45,24,119,599,8,15,,,,,,
whiteco03,NJD,D,23,0,4,2,2,0,0,0,0,0,14,16,23,281,4,21,,,,,,
beechjo01,2TM,C,30,1,3,29,-5,0,0,0,67,81,27,23,20,303,3,12,,,,,,
finleja01,2TM,C,28,2,2,25,2,0,0,1,99,117,17,5,46,250,1,9,,,,,,
bjornto01,FLA,D,11,2,1,0,4,0,0,0,0,0,9,8,8,127,1,6,,,,,,
carlide01,TBL,D,36,1,2,23,5,0,0,0,0,0,29,28,39,521,5,19,,,,,,
chytifi01,VAN,C,12,3,0,6,-7,0,0,1,60,62,24,4,4,180,4,12,,,,,,
daccojo01,SEA,G,37,0,3,4,0,0,0,0,0,0,3,0,0,2163,0,28,18,14,5,103,1056,2
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
fleurca01,SEA,D,19,1,2,5,3,0,0,0,0,0,22,26,40,325,4,18,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
gregono01,FLA,C,24,1,2,11,-7,0,0,0,12,21,20,7,27,193,1,8,,,,,,
gudbrer01,CBJ,D,20,1,2,10,6,0,0,0,0,0,17,29,26,369,6,16,,,,,,
hoglani01,VAN,LW,24,1,2,8,-2,0,0,0,0,0,22,5,33,273,4,14,,,,,,
ioriovi01,2TM,D,26,0,3,12,-4,0,0,0,0,0,15,39,14,412,7,22,,,,,,
kerfoal01,UTA,C,15,2,1,17,-3,0,0,0,29,32,13,15,9,167,1,8,,,,,,
kessema01,STL,D,27,2,1,10,3,0,0,1,0,0,16,20,18,337,1,14,,,,,,
kolyavl01,2TM,D,13,1,2,4,2,0,0,1,0,0,12,13,5,163,3,4,,,,,,
lekkejo01,VAN,RW,13,2,1,0,-3,0,0,0,0,0,10,5,10,151,1,7,,,,,,
mahurjo01,SEA,D,21,1,2,16,8,0,0,1,0,0,13,34,22,323,2,11,,,,,,
marksja02,NJD,G,36,0,3,6,0,0,0,0,0,0,0,0,0,2067,0,20,19,15,1,105,934,0
obrieli01,UTA,C,32,2,1,43,-6,0,0,0,5,3,26,11,93,288,1,9,,,,,,
pachabr01,CGY,D,29,0,3,43,1,0,0,0,0,0,21,23,70,386,5,23,,,,,,
parssju01,NYR,C,16,2,1,6,4,0,0,0,20,20,14,9,23,141,3,7,,,,,,
philpno01,2TM,F,17,2,1,4,-7,0,0,0,69,54,14,2,30,169,5,7,,,,,,
reavery01,SJS,RW,48,3,0,32,-13,0,0,0,0,2,24,15,152,380,8,19,,,,,,
regulal01,EDM,D,29,0,3,35,-16,0,0,0,0,0,18,44,15,419,7,28,,,,,,
slavija01,CAR,D,23,0,3,2,12,0,0,0,0,0,36,31,5,481,17,24,,,,,,
soderel01,2TM,RW,40,2,1,12,-6,0,0,1,3,4,45,11,66,426,7,29,,,,,,
vielje01,2TM,F,26,2,1,37,-3,0,0,0,1,3,36,13,83,306,5,12,,,,,,
warrema01,NYI,D,8,0,3,4,0,0,0,0,0,0,7,5,7,91,1,7,,,,,,
washeti01,ANA,F,20,1,2,4,-1,0,0,0,121,85,18,17,47,234,7,8,,,,,,
zamulye01,2TM,D,27,0,3,4,7,0,0,0,0,0,15,35,6,374,5,22,,,,,,
ahcanja01,COL,D,9,0,2,0,3,0,0,0,0,0,5,6,6,103,0,5,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
bobrose01,FLA,G,44,0,2,9,0,0,0,0,0,0,0,0,0,2554,0,17,23,19,1,131,1055,3
brzushu01,CGY,D,18,1,1,0,-1,0,0,0,0,0,17,8,9,251,0,14,,,,,,
chrisja01,CBJ,D,33,0,2,6,-8,0,0,0,0,0,22,19,25,338,2,11,,,,,,
douglcu01,TBL,C,29,0,2,92,1,0,0,0,3,2,17,7,32,173,3,9,,,,,,
geekico01,TBL,C,10,0,2,6,-2,0,0,0,16,25,7,6,30,98,2,6,,,,,,
hamontr01,DET,D,25,0,2,29,-10,0,0,0,0,0,19,41,27,356,5,19,,,,,,
harrijo01,BOS,D,6,1,1,0,-1,0,0,0,0,0,10,3,4,94,1,5,,,,,,
hathaga01,PHI,RW,53,1,1,59,-9,0,0,0,11,6,23,40,198,538,6,26,,,,,,
hayesav01,PIT,F,8,2,0,12,-5,0,0,0,1,3,14,5,8,87,3,4,,,,,,
jonesbe01,MIN,F,26,1,1,0,-10,0,0,0,68,59,25,11,53,223,1,8,,,,,,
jonesma03,EDM,LW,8,1,1,5,0,0,0,0,0,0,12,2,20,60,2,4,,,,,,
kessemi01,BUF,D,31,0,2,50,-2,0,0,0,0,0,41,38,22,414,6,35,,,,,,
kirklju01,CGY,LW,20,1,1,2,1,0,0,1,63,63,11,11,29,196,3,14,,,,,,
laffesa01,CHI,C,19,1,1,14,2,0,0,0,11,11,6,3,23,169,1,9,,,,,,
lammiju01,NJD,RW,24,0,2,4,-4,0,0,0,55,57,15,14,40,237,2,4,,,,,,
leean02,LAK,LW,7,1,1,0,-2,0,0,0,0,0,5,3,17,71,3,2,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
myersph01,TOR,D,30,0,2,16,-7,0,0,0,0,0,32,39,42,420,3,23,,,,,,
nadeabr01,CAR,LW,8,2,0,0,-2,1,0,0,0,1,8,4,12,94,0,7,,,,,,
parekza01,CGY,D,18,0,2,2,-1,0,0,0,0,0,15,9,5,278,4,26,,,,,,
pitlity01,MIN,C,32,2,0,24,-4,0,0,0,0,3,26,19,78,248,5,8,,,,,,
pospima01,CGY,C,11,1,1,6,-3,0,0,0,6,5,14,3,34,116,3,2,,,,,,
samanjo01,EDM,F,7,0,2,2,2,0,0,0,22,14,2,1,6,62,1,1,,,,,,
sebrado01,2TM,D,24,0,2,58,-7,0,0,0,0,0,17,17,39,302,2,17,,,,,,
silovar01,PIT,G,30,0,2,2,0,0,0,0,0,0,0,0,0,1752,0,9,14,8,8,83,807,2
smithbr05,CBJ,D,15,0,2,11,-1,0,0,0,0,0,10,11,12,166,5,15,,,,,,
tanevbr01,UTA,LW,45,0,2,28,-14,0,0,0,3,11,32,26,125,422,7,27,,,,,,
tanevch01,TOR,D,11,0,2,0,8,0,0,0,0,0,8,15,2,197,5,8,,,,,,
tsyplma01,2TM,F,37,1,1,6,-13,0,0,0,9,10,31,6,59,341,4,20,,,,,,
vejmeka01,UTA,G,49,0,2,2,0,0,0,0,0,0,0,0,0,2885,0,16,30,16,2,127,1262,1
xhekaar01,MTL,D,53,1,1,106,-6,0,0,0,0,0,33,33,144,598,2,30,,,,,,
maattol01,2TM,D,23,0,2,2,-6,0,0,0,0,0,11,22,1,291,6,18,,,,,,
allenja01,NJD,G,29,0,1,0,0,0,0,0,0,0,0,0,0,1704,0,10,12,15,1,75,797,1
anderfr01,CAR,G,25,0,1,4,0,0,0,0,0,0,0,0,0,1501,0,20,9,11,5,79,620,0
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
barreal01,COL,F,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,,,,,,
beckow01,MTL,C,15,1,0,6,4,0,0,0,44,31,11,8,24,137,2,10,,,,,,
binnijo01,STL,G,34,0,1,4,0,0,0,0,0,0,0,0,0,1891,0,15,9,18,6,112,851,1
blidhan01,NYR,LW,4,0,1,0,1,0,0,0,0,0,4,0,10,30,0,1,,,,,,
boothan01,LAK,D,1,1,0,0,1,0,0,0,0,0,1,1,2,12,0,1,,,,,,
boqviad01,NYI,D,21,0,1,6,-4,0,0,0,0,0,8,18,10,263,4,9,,,,,,
brandmi01,DET,F,10,0,1,2,-5,0,0,0,0,0,16,3,32,124,4,10,,,,,,
brissbr01,NYR,C,3,0,1,0,-1,0,0,0,0,0,2,1,1,31,1,1,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bumpal01,PHI,LW,1,1,0,0,1,0,0,0,0,0,1,1,1,16,1,2,,,,,,
bussibr01,CAR,G,30,0,1,2,0,0,0,0,0,0,0,0,0,1816,0,25,25,4,1,72,705,2
cardwet01,SJS,RW,7,1,0,2,-3,0,0,1,0,0,6,1,9,83,3,5,,,,,,
chmelja01,NYR,RW,8,1,0,7,-1,0,0,0,0,0,4,4,14,63,0,2,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,9,1,0,4,-3,0,0,0,1,1,7,1,11,91,1,8,,,,,,
coolede01,CGY,G,22,0,1,2,0,0,0,0,0,0,0,0,0,1216,0,11,7,7,4,46,598,0
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,13,0,1,4,-2,0,0,0,23,37,11,10,2,114,2,1,,,,,,
demkoth01,VAN,G,20,0,1,0,0,0,0,0,0,0,0,0,0,1115,0,9,8,10,1,54,514,1
deslani01,PHI,LW,24,0,1,33,-3,0,0,0,1,0,13,8,86,193,3,8,,,,,,
ellisco01,BUF,G,13,0,1,0,0,0,0,0,0,0,0,0,0,732,0,12,7,4,1,38,367,0
fordpa01,WPG,F,11,0,1,4,-2,0,0,0,29,36,7,11,20,108,2,1,,,,,,
georgis01,NYI,D,2,0,1,0,0,0,0,0,0,0,0,1,1,26,1,2,,,,,,
gibsojo02,DET,G,41,0,1,4,0,0,0,0,0,0,0,0,0,2334,0,22,24,13,2,98,1059,4
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
gravery01,PIT,D,19,1,0,8,-2,0,0,0,0,0,19,35,15,294,5,14,,,,,,
groshma01,TBL,RW,2,0,1,0,1,0,0,0,0,0,1,1,0,23,0,1,,,,,,
grubaph01,SEA,G,24,0,1,0,0,0,0,0,0,0,0,0,0,1353,0,10,11,8,3,57,656,0
gustafi01,MIN,G,40,0,1,0,0,0,0,0,0,0,0,0,0,2374,0,21,23,10,6,100,1127,3
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hillad01,VEG,G,16,0,1,2,0,0,0,0,0,0,0,0,0,882,0,1,6,5,3,50,353,0
hollju01,STL,D,1,0,1,0,2,0,0,0,0,0,0,0,0,15,0,0,,,,,,
hutsoqu01,EDM,F,4,1,0,0,-1,0,0,1,0,1,3,1,0,31,0,3,,,,,,
ingraco01,EDM,G,18,0,1,2,0,0,0,0,0,0,0,0,0,971,0,5,9,6,1,45,416,1
ivaniv01,COL,F,7,0,1,2,2,0,0,0,6,9,4,1,2,54,0,3,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
kiersma01,MIN,D,4,0,1,0,-1,0,0,0,0,0,4,5,0,54,0,5,,,,,,
knighsp01,CHI,G,42,0,1,0,0,0,0,0,0,0,1,0,0,2514,0,28,16,18,8,110,1195,3
koppajo01,PIT,LW,10,0,1,2,-1,0,0,0,12,13,6,4,9,124,2,4,,,,,,
korchke01,CHI,D,4,0,1,2,-1,0,0,0,0,0,3,3,1,46,2,7,,,,,,
kuempda01,LAK,G,39,0,1,6,0,0,0,0,0,0,0,0,0,2226,0,14,15,13,9,101,975,2
lheurza01,NSH,LW,6,1,0,5,1,0,0,0,1,1,4,3,13,67,1,1,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lambebr01,WPG,C,5,1,0,2,-1,0,0,0,0,1,3,1,3,43,0,3,,,,,,
lamouma01,UTA,D,5,0,1,2,4,0,0,0,0,0,4,9,11,73,2,4,,,,,,
lankike01,VAN,G,35,0,1,2,0,0,0,0,0,0,0,0,0,1900,0,8,7,20,5,118,942,0
lindgch01,WSH,G,19,0,1,8,0,0,0,0,0,0,1,0,0,1126,0,14,8,7,3,64,539,1
luffma01,STL,RW,5,1,0,0,-2,0,0,0,0,0,5,4,8,45,2,0,,,,,,
lyonal01,BUF,G,30,0,1,2,0,0,0,0,0,0,0,0,0,1681,0,11,17,8,3,74,860,2
macdeku01,OTT,LW,17,0,1,33,-4,0,0,0,0,0,2,5,13,66,0,2,,,,,,
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
mayody01,CBJ,D,3,0,1,0,1,0,0,0,0,0,5,1,0,25,0,0,,,,,,
mermida01,TOR,D,11,1,0,11,-3,0,0,0,0,0,5,9,8,143,2,8,,,,,,
merzlel01,CBJ,G,25,0,1,0,0,0,0,0,0,0,0,0,0,1377,0,11,12,9,2,81,697,1
middlke01,COL,D,3,0,1,4,-1,0,0,0,0,0,0,1,6,32,0,1,,,,,,
milleco02,WPG,D,15,0,1,6,-8,0,0,0,0,0,16,10,25,206,2,11,,,,,,
mitchtr01,NYI,D,9,1,0,6,0,0,0,0,0,0,4,6,13,103,0,6,,,,,,
fiskeos01,SEA,C,3,0,1,0,1,0,0,0,7,5,1,1,1,18,1,2,,,,,,
nedelal01,SJS,G,27,0,1,9,0,0,0,0,0,0,0,0,0,1525,0,19,11,9,3,72,717,0
nielstr01,COL,F,4,0,1,0,1,0,0,0,0,0,3,1,9,25,0,2,,,,,,
oettija01,DAL,G,40,0,1,0,0,0,0,0,0,0,0,0,0,2381,0,10,25,10,5,107,1041,2
othmabr01,NYR,LW,17,1,0,11,-4,0,0,0,0,2,13,8,40,167,2,5,,,,,,
poitrma01,BOS,C,3,1,0,4,1,0,0,0,7,11,8,2,0,36,0,1,,,,,,
pyyhtmi01,CBJ,LW,5,1,0,0,-1,0,0,0,0,0,6,2,1,51,1,1,,,,,,
quickjo01,NYR,G,21,0,1,14,0,0,0,0,0,0,0,0,0,1180,0,11,4,15,2,63,562,1
rempema01,NYR,C,26,1,0,11,-4,0,0,0,3,5,15,6,86,223,2,5,,,,,,
robidju01,CAR,C,2,0,1,0,0,0,0,0,12,12,2,1,3,21,0,1,,,,,,
romanal01,NYI,D,15,0,1,6,-7,0,0,0,0,0,17,31,31,291,4,18,,,,,,
rooneke01,UTA,C,1,1,0,0,1,0,0,0,2,6,1,0,0,9,0,1,,,,,,
rondbjo01,VEG,RW,4,0,1,0,-2,0,0,0,0,0,6,0,0,48,1,0,,,,,,
salomel01,WPG,D,19,1,0,2,-1,0,0,0,0,0,26,20,26,337,2,24,,,,,,
santist01,TBL,D,9,0,1,2,1,0,0,0,0,0,3,6,7,104,0,4,,,,,,
