hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
dadonev01,NJD,RW,1,0,0,0,0,0,0,0,0,0,2,2,0,9,0,1,,,,,,
danfoju01,BUF,RW,4,0,0,2,-2,0,0,0,17,14,2,4,3,46,0,3,,,,,,
delmaet01,CHI,D,1,0,0,0,-1,0,0,0,0,0,1,2,6,17,0,1,,,,,,
demkoth01,VAN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,236,0,1,3,1,0,9,116,0
deslani01,PHI,LW,2,0,0,5,-1,0,0,0,0,0,1,0,5,12,0,0,,,,,,
desmica01,DAL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,5,26,0
dickisa01,SJS,D,4,0,0,4,-4,0,0,0,0,0,3,1,2,55,0,5,,,,,,
dobesja01,MTL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,2,0,0,3,50,0
dostalu01,ANA,G,4,0,0,2,0,0,0,0,0,0,0,0,0,238,0,0,1,2,1,12,118,0
douglcu01,TBL,C,5,0,0,12,0,0,0,0,1,0,3,2,7,28,1,0,,,,,,
dowdni01,WSH,C,6,0,0,2,-1,0,0,0,35,41,6,2,13,87,1,6,,,,,,
duboipi01,WSH,LW,3,0,0,0,1,0,0,0,15,26,5,1,2,52,0,1,,,,,,
duhaibr01,WSH,RW,6,0,0,5,-1,0,0,0,2,7,4,4,16,76,0,1,,,,,,
dumbama01,PIT,D,1,0,0,2,0,0,0,0,0,0,0,0,1,15,1,0,,,,,,
dumoubr01,LAK,D,6,0,0,2,-5,0,0,0,0,0,4,8,9,121,4,8,,,,,,
dunnejo01,BUF,C,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,,,,,,
ehlerni01,CAR,LW,5,0,0,0,2,0,0,0,1,0,18,3,2,87,0,4,,,,,,
ernead01,DAL,LW,2,0,0,0,-2,0,0,0,1,0,1,2,13,18,0,0,,,,,,
erssosa01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,1,1,8,53,0
evansja02,MTL,C,6,0,0,0,-4,0,0,0,46,35,2,8,7,91,0,4,,,,,,
fabbrda01,CBJ,D,5,0,0,2,1,0,0,0,0,0,4,14,2,93,0,6,,,,,,
faberbr01,MIN,D,6,0,0,0,-5,0,0,0,0,0,10,10,2,140,5,5,,,,,,
finleja01,TBL,C,3,0,0,2,0,0,0,0,14,17,3,0,5,24,0,0,,,,,,
fleurca01,SEA,D,1,0,0,0,0,0,0,0,0,0,1,2,3,11,0,1,,,,,,
fleurha01,WPG,D,4,0,0,0,-2,0,0,0,0,0,2,8,9,63,1,2,,,,,,
foligma01,MIN,LW,6,0,0,9,-4,0,0,0,0,1,4,6,11,80,1,3,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
fordpa01,WPG,F,2,0,0,2,0,0,0,0,5,5,2,1,3,22,1,0,,,,,,
forsban01,LAK,G,3,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,1,1,1,12,100,0
gatcoma01,NYI,F,1,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,,,,,,
geertma01,BUF,D,3,0,0,12,-1,0,0,0,0,0,0,0,6,11,0,0,,,,,,
ginniad01,PHI,D,4,0,0,0,0,0,0,0,0,0,2,3,4,64,0,5,,,,,,
girarsa01,COL,D,2,0,0,0,1,0,0,0,0,0,2,3,3,37,1,1,,,,,,
goodrba01,SJS,RW,5,0,0,0,-2,0,0,0,0,3,5,6,9,62,2,1,,,,,,
grafco01,SJS,F,4,0,0,0,-1,0,0,0,0,0,4,3,3,60,2,3,,,,,,
greavje01,CBJ,G,3,0,0,0,0,0,0,0,0,0,0,0,0,176,0,1,1,2,0,6,83,0
grubaph01,SEA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1,3,23,0
gudbrer01,CBJ,D,2,0,0,4,0,0,0,0,0,0,2,1,4,27,1,2,,,,,,
gustafi01,MIN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,236,0,2,1,3,0,14,125,1
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
halonbr01,NJD,F,3,0,0,0,-1,0,0,0,0,0,1,0,9,22,0,1,,,,,,
hamontr01,DET,D,1,0,0,0,-3,0,0,0,0,0,2,0,0,13,0,0,,,,,,
hanifno01,VEG,D,1,0,0,0,-1,0,0,0,0,0,3,0,2,24,1,2,,,,,,
hanlejo01,CGY,D,6,0,0,2,-7,0,0,0,0,0,1,12,7,105,2,6,,,,,,
hathaga01,PHI,RW,5,0,0,4,-4,0,0,0,1,0,2,4,18,51,0,2,,,,,,
haydejo01,SEA,C,1,0,0,0,0,0,0,0,0,3,1,0,2,9,0,1,,,,,,
helensa02,LAK,C,2,0,0,0,-1,0,0,0,3,8,2,1,9,18,0,1,,,,,,
helleco01,WPG,G,4,0,0,0,0,0,0,0,0,0,0,0,0,238,0,2,3,1,0,10,117,0
hillad01,VEG,G,4,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,1,0,2,10,85,0
hinosvi01,MIN,C,6,0,0,2,-4,0,0,0,1,1,6,2,7,59,2,2,,,,,,
hoferjo01,STL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,107,0,2,1,1,0,9,51,0
holtzal01,VEG,RW,1,0,0,0,0,0,0,0,0,0,2,0,0,14,0,2,,,,,,
honzesa01,CGY,LW,4,0,0,0,-3,0,0,0,0,0,9,1,9,51,0,2,,,,,,
howaris01,EDM,LW,5,0,0,0,-1,0,0,0,0,0,6,1,0,48,1,2,,,,,,
hryckju01,DAL,F,4,0,0,9,-2,0,0,0,2,2,3,2,5,30,0,1,,,,,,
ioriovi01,SJS,D,2,0,0,0,-3,0,0,0,0,0,2,3,3,32,0,5,,,,,,
jankoma01,CAR,C,2,0,0,2,0,0,0,0,11,8,1,2,0,19,0,0,,,,,,
jarrytr01,PIT,G,3,0,0,0,0,0,0,0,0,0,0,0,0,178,0,1,2,1,0,7,90,1
jiricda01,MIN,D,2,0,0,2,2,0,0,0,0,0,2,0,0,27,0,1,,,,,,
johanjo03,TBL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1,1,1,0,6,64,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
johnsro02,ANA,LW,4,0,0,5,-1,0,0,0,0,1,1,1,10,32,0,4,,,,,,
jostty01,NSH,C,6,0,0,2,-2,0,0,0,6,4,12,2,6,72,5,1,,,,,,
kellypa01,COL,F,6,0,0,2,-1,0,0,0,12,17,6,5,17,71,0,4,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kessema01,STL,D,1,0,0,0,1,0,0,0,0,0,1,0,0,9,0,0,,,,,,
kirklju01,CGY,LW,3,0,0,0,-1,0,0,0,10,7,0,2,5,26,0,1,,,,,,
kivirjo01,COL,F,5,0,0,0,1,0,0,0,2,0,3,2,9,53,0,4,,,,,,
klevety01,OTT,D,4,0,0,4,-1,0,0,0,0,0,7,5,9,64,1,7,,,,,,
knighsp01,CHI,G,5,0,0,0,0,0,0,0,0,0,0,0,0,306,0,1,2,2,1,10,158,0
koivuvi01,PIT,RW,2,0,0,0,0,0,0,0,0,0,2,1,0,26,1,1,,,,,,
korpijo01,BOS,G,3,0,0,0,0,0,0,0,0,0,0,0,0,178,0,2,1,2,0,10,74,0
kozakty01,BUF,C,4,0,0,0,0,0,0,0,11,20,2,2,11,40,2,2,,,,,,
kuempda01,LAK,G,3,0,0,0,0,0,0,0,0,0,0,0,0,179,0,1,0,2,1,10,76,0
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
laferal01,LAK,RW,6,0,0,4,-5,0,0,0,8,21,12,3,17,87,0,9,,,,,,
laffesa01,CHI,C,2,0,0,4,-1,0,0,0,0,2,0,0,2,12,0,1,,,,,,
lankike01,VAN,G,2,0,0,0,0,0,0,0,0,0,0,0,0,123,0,1,1,1,0,6,68,0
liljeti01,SJS,D,3,0,0,2,-2,0,0,0,0,0,1,10,3,60,0,1,,,,,,
lindgch01,WSH,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2,1,1,0,4,59,1
lindhha01,BOS,D,3,0,0,2,-3,0,0,0,0,0,2,6,0,45,0,3,,,,,,
lombery01,CGY,LW,6,0,0,10,-1,0,0,0,0,4,4,4,32,57,0,2,,,,,,
luchaje01,PHI,F,3,0,0,0,-2,0,0,0,6,9,0,3,2,27,0,1,,,,,,
lundeis01,CBJ,C,5,0,0,2,0,0,0,0,21,13,1,4,3,56,1,5,,,,,,
luostee01,FLA,C,7,0,0,2,-2,0,0,0,4,3,5,5,15,110,0,4,,,,,,
lycksol01,OTT,RW,2,0,0,0,0,0,0,0,0,0,1,2,1,20,0,0,,,,,,
lyonal01,BUF,G,5,0,0,0,0,0,0,0,0,0,0,0,0,295,0,2,2,3,0,12,167,1
maattol01,UTA,D,6,0,0,0,0,0,0,0,0,0,1,4,0,62,0,5,,,,,,
macdeku01,OTT,LW,2,0,0,5,0,0,0,0,0,0,1,2,2,9,0,1,,,,,,
macewza01,NJD,C,1,0,0,0,0,0,0,0,0,1,2,1,1,7,1,0,,,,,,
macleky01,NYI,F,2,0,0,0,-1,0,0,0,1,2,1,0,4,20,0,1,,,,,,
mailllo01,STL,D,4,0,0,0,-7,0,0,0,0,0,2,2,8,51,1,3,,,,,,
malenbe01,BUF,LW,5,0,0,0,-2,0,0,0,0,2,3,4,13,49,0,1,,,,,,
mancivi01,VAN,D,4,0,0,5,-2,0,0,0,0,0,2,4,6,44,0,1,,,,,,
marksja02,NJD,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,2,2,1,0,9,58,0
martiem01,TBL,D,6,0,0,15,-3,0,0,0,0,0,4,5,12,90,0,5,,,,,,
matinni01,OTT,D,2,0,0,0,-1,0,0,0,0,0,1,5,2,30,2,2,,,,,,
mcnabbr01,VEG,D,6,0,0,4,-1,0,0,0,0,0,0,21,8,129,2,3,,,,,,
merille01,OTT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,0,1,0,7,26,0
merzlel01,CBJ,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,1,1,1,0,7,87,0
mikkoni01,FLA,D,7,0,0,4,-2,0,0,0,0,0,8,8,5,128,1,12,,,,,,
milanso01,WSH,LW,4,0,0,0,0,0,0,0,1,1,7,0,2,44,0,2,,,,,,
milleco02,WPG,D,1,0,0,2,-1,0,0,0,0,0,1,1,0,10,0,0,,,,,,
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
misami01,SJS,F,2,0,0,0,-3,0,0,0,7,1,2,2,1,28,0,3,,,,,,
monahse01,CBJ,C,5,0,0,2,5,0,0,0,64,46,12,1,4,96,2,6,,,,,,
montesa01,MTL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,2,2,0,13,91,0
mooreia01,ANA,D,1,0,0,0,-1,0,0,0,0,0,2,0,0,13,0,0,,,,,,
mrazepe01,ANA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,0,0,6,23,0
murphco02,CHI,D,7,0,0,4,-2,0,0,0,0,0,11,9,3,116,1,8,,,,,,
nedelal01,SJS,G,3,0,0,0,0,0,0,0,0,0,0,0,0,178,0,2,0,2,1,11,100,0
nesteni02,ANA,C,3,0,0,0,-1,0,0,0,0,1,0,0,8,28,0,1,,,,,,
norrijo01,BUF,C,1,0,0,0,0,0,0,0,4,8,4,0,1,18,0,1,,,,,,
oettija01,DAL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,243,0,1,3,1,0,12,126,0
ohgreli01,MIN,LW,5,0,0,0,-4,0,0,0,0,0,4,2,6,45,0,0,,,,,,
pachabr01,CGY,D,4,0,0,4,-2,0,0,0,0,0,3,1,10,51,2,2,,,,,,
parekza01,CGY,D,4,0,0,0,-3,0,0,0,0,0,8,4,1,70,0,5,,,,,,
petroal01,DAL,D,3,0,0,17,-3,0,0,0,0,0,0,6,6,41,1,6,,,,,,
petteel02,VAN,D,6,0,0,2,4,0,0,0,0,0,1,5,5,79,2,6,,,,,,
pettema01,VAN,D,6,0,0,0,2,0,0,0,0,0,4,12,3,119,2,5,,,,,,
pickaca01,EDM,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,3,1,1,0,5,37,0
pionkne01,WPG,D,5,0,0,6,3,0,0,0,0,0,9,9,4,113,2,6,,,,,,
pitlity01,MIN,C,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,,,,,,
poehlry01,ANA,C,5,0,0,2,-2,0,0,0,17,17,1,2,1,45,0,2,,,,,,
primeca01,TOR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,4,30,0
quickjo01,NYR,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2,1,1,0,4,45,0
regulal01,EDM,D,2,0,0,0,-1,0,0,0,0,0,3,2,0,31,0,1,,,,,,
rittida01,NYI,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,0,0,2,33,0
romanal01,NYI,D,4,0,0,4,-3,0,0,0,0,0,4,12,15,72,2,4,,,,,,
royma04,WSH,D,6,0,0,2,2,0,0,0,0,0,9,12,7,109,1,4,,,,,,
saadbr01,VEG,LW,6,0,0,0,-2,0,0,0,0,2,5,4,0,78,3,3,,,,,,
sarosju01,NSH,G,5,0,0,0,0,0,0,0,0,0,0,0,0,306,0,2,2,1,2,12,148,0
savoima01,EDM,C,6,0,0,0,0,0,0,0,0,1,8,4,2,79,1,5,,,,,,
schenlu01,WPG,D,5,0,0,5,-1,0,0,0,0,0,4,5,14,73,1,4,,,,,,
schmiak01,VEG,G,3,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,3,0,0,8,66,0
schmina01,UTA,D,6,0,0,2,3,0,0,0,0,0,10,6,6,123,0,5,,,,,,
sebrado01,OTT,D,2,0,0,5,-1,0,0,0,0,0,1,0,1,30,0,1,,,,,,
sergami01,UTA,D,6,0,0,6,3,0,0,0,0,0,11,15,2,150,0,13,,,,,,
shestig01,NYR,G,5,0,0,0,0,0,0,0,0,0,0,0,0,299,0,1,2,2,1,5,130,1
siegejo01,NJD,D,5,0,0,2,0,0,0,0,0,0,3,7,4,96,1,8,,,,,,
silovar01,PIT,G,3,0,0,0,0,0,0,0,0,0,0,0,0,179,0,2,2,1,0,8,87,1
simasdm01,UTA,D,6,0,0,14,0,0,0,0,0,0,8,7,2,83,0,5,,,,,,
skinnst01,EDM,G,4,0,0,0,0,0,0,0,0,0,0,0,0,242,0,2,1,2,1,9,99,1
slaggla01,CHI,LW,1,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,,,,,,
slavija01,CAR,D,2,0,0,0,-1,0,0,0,0,0,2,3,0,37,2,3,,,,,,
soderar01,CHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,1,0,1,7,59,0
soderel01,DET,RW,3,0,0,0,-2,0,0,0,0,0,1,0,6,28,1,1,,,,,,
solovil01,COL,D,4,0,0,0,-2,0,0,0,0,0,4,8,3,50,1,2,,,,,,
sorokil01,NYI,G,4,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,1,3,0,16,115,0
sourdju01,WSH,RW,6,0,0,2,0,0,0,0,3,1,8,1,9,71,1,4,,,,,,
stastsp01,NSH,D,6,0,0,0,-3,0,0,0,0,0,3,5,0,86,3,6,,,,,,
stechtr01,EDM,D,4,0,0,6,1,0,0,0,0,0,2,1,2,62,2,4,,,,,,
stolaan01,TOR,G,5,0,0,0,0,0,0,0,0,0,0,0,0,301,0,1,2,2,1,14,136,0
svechfe01,NSH,C,6,0,0,2,-2,0,0,0,16,29,13,3,3,78,2,3,,,,,,
svechan01,CAR,RW,5,0,0,0,-1,0,0,0,0,0,10,0,4,72,0,6,,,,,,
swaymje01,BOS,G,4,0,0,0,0,0,0,0,0,0,0,0,0,238,0,1,2,2,0,11,132,0
tarasda02,FLA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1,0,2,0,6,53,0
thomplo01,WSH,G,4,0,0,0,0,0,0,0,0,0,0,0,0,239,0,1,3,1,0,7,90,0
timmico01,BUF,D,5,0,0,8,-3,0,0,0,0,0,6,18,3,102,1,6,,,,,,
toewsde01,COL,D,6,0,0,0,5,0,0,0,0,0,8,5,0,138,0,5,,,,,,
tomasph01,PIT,C,3,0,0,0,-2,0,0,0,0,0,4,5,3,38,0,1,,,,,,
toropal01,STL,RW,1,0,0,0,-1,0,0,0,0,0,1,1,1,10,0,2,,,,,,
troubja01,ANA,D,5,0,0,0,0,0,0,0,0,0,3,11,18,90,2,5,,,,,,
tsyplma01,NYI,F,3,0,0,0,-2,0,0,0,0,2,4,0,5,28,0,3,,,,,,
ullmali01,OTT,G,5,0,0,0,0,0,0,0,0,0,0,0,0,300,0,2,2,3,0,20,132,0
vaakaur01,NYR,D,7,0,0,6,0,0,0,0,0,0,7,5,3,105,1,4,,,,,,
vanritr01,WSH,D,4,0,0,4,2,0,0,0,0,0,2,2,1,56,0,2,,,,,,
vanecvi01,UTA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,1,1,0,4,39,0
vasilan02,TBL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,2,2,14,123,0
vatrafr01,ANA,LW,5,0,0,4,-4,0,0,0,1,1,11,4,15,64,0,2,,,,,,
vejmeka01,UTA,G,4,0,0,2,0,0,0,0,0,0,0,0,0,240,0,0,3,1,0,8,91,0
velenjo01,MTL,C,1,0,0,0,0,0,0,0,1,1,2,0,3,9,0,1,,,,,,
vielje01,BOS,F,1,0,0,0,2,0,0,0,0,1,0,1,4,11,0,2,,,,,,
vladada01,PHI,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,2,2,1,0,5,76,0
wallsje01,MIN,G,2,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,1,0,1,5,55,0
wedgesc01,COL,G,6,0,0,0,0,0,0,0,0,0,0,0,0,364,0,4,5,0,1,9,145,0
wintery01,SEA,C,5,0,0,4,1,0,0,0,0,0,3,0,8,65,2,1,,,,,,
wolfdu01,CGY,G,5,0,0,0,0,0,0,0,0,0,0,0,0,278,0,3,1,4,0,20,137,0
yamamka01,UTA,RW,4,0,0,2,0,0,0,0,1,2,2,0,2,47,0,4,,,,,,
yorkca01,PHI,D,2,0,0,0,0,0,0,0,0,0,0,2,0,48,2,2,,,,,,
yurovda01,MIN,RW,4,0,0,0,-3,0,0,0,11,13,2,1,6,38,2,2,,,,,,
zamulye01,PHI,D,3,0,0,2,0,0,0,0,0,0,1,6,0,42,1,3,,,,,,
