hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
backos01,DAL,C,62,5,5,10,6,0,1,1,25,29,34,32,25,750,11,31,,,,,,
bardaza01,COL,C,56,1,9,14,5,0,0,0,69,94,31,21,47,400,6,26,,,,,,
boqvije01,FLA,C,62,3,7,16,-11,0,0,1,30,60,48,29,126,697,6,47,,,,,,
cernaer01,TBL,D,50,2,8,56,3,0,0,1,0,0,40,82,96,890,10,39,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,64,5,5,27,-16,0,0,1,0,0,61,104,60,1035,16,51,,,,,,
guhleka01,MTL,D,31,2,8,33,1,0,0,2,0,0,30,52,71,607,17,33,,,,,,
juulsno01,PHI,D,50,1,9,15,3,0,0,0,0,0,26,44,101,686,10,47,,,,,,
lauzoje01,VEG,D,59,0,10,87,-5,0,0,0,0,0,59,92,221,1021,8,39,,,,,,
lundkni01,DAL,D,45,3,7,14,9,0,0,0,0,0,45,41,26,742,7,46,,,,,,
perbini01,NSH,D,69,3,7,20,-11,0,0,0,0,0,70,78,30,1328,19,82,,,,,,
regenpa01,SJS,F,22,9,1,10,-1,4,0,2,11,6,42,6,52,299,2,13,,,,,,
sissoco01,VEG,C,57,5,5,19,-11,0,0,1,324,249,64,40,83,700,9,28,,,,,,
smithco02,2TM,F,54,6,4,40,-7,0,0,1,6,13,59,13,144,736,13,19,,,,,,
dachco01,2TM,C,56,3,7,47,-17,1,0,1,26,45,52,27,195,635,13,28,,,,,,
stastsp01,2TM,D,66,2,8,20,-11,0,0,0,0,0,56,63,13,1023,19,66,,,,,,
duboipi01,WSH,C,21,4,5,19,-6,2,0,0,139,148,32,12,18,366,4,19,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
johanal01,DET,D,71,2,7,14,-11,0,1,1,0,0,51,87,50,1146,21,51,,,,,,
kivirjo01,COL,F,41,3,6,6,2,0,0,0,3,6,38,11,54,429,5,14,,,,,,
kotkaje01,CAR,C,37,2,7,8,2,0,0,0,102,111,38,14,58,406,3,25,,,,,,
lindgry01,SEA,D,67,2,7,58,5,0,0,1,0,1,42,110,40,1239,15,74,,,,,,
lombery01,CGY,LW,57,4,5,59,-4,0,0,1,5,8,53,17,129,515,3,18,,,,,,
mailllo01,STL,D,56,3,6,42,-17,0,0,0,0,0,61,48,76,894,14,58,,,,,,
malotje01,LAK,F,54,3,6,51,-8,0,0,0,3,9,49,26,156,481,8,18,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
petroal01,DAL,D,51,2,7,47,2,0,0,0,0,0,56,77,83,791,9,42,,,,,,
petteel02,VAN,D,61,2,7,28,-14,0,0,0,0,0,41,77,113,917,14,59,,,,,,
pionkne01,WPG,D,44,3,6,23,2,1,0,1,0,0,86,68,90,1001,13,50,,,,,,
reillmi01,CAR,D,38,1,8,22,11,0,1,0,0,0,57,32,17,568,4,22,,,,,,
ristora01,PHI,D,34,1,8,14,1,0,0,0,0,0,49,52,35,715,8,29,,,,,,
stenbot01,STL,C,25,2,7,5,4,0,0,0,4,8,22,14,43,344,4,10,,,,,,
maattol01,2TM,D,33,1,8,4,-6,0,0,0,0,0,25,40,3,512,9,35,,,,,,
myersty01,2TM,D,66,1,8,44,-30,0,0,0,0,0,83,103,76,1292,20,65,,,,,,
petryje01,2TM,D,60,0,9,22,-8,0,0,0,0,0,50,58,61,886,5,49,,,,,,
cecico01,LAK,D,72,1,7,16,-8,0,0,0,0,0,55,93,30,1265,13,52,,,,,,
duhaibr01,WSH,RW,73,4,4,71,-2,0,1,0,12,26,57,51,140,797,7,24,,,,,,
harkija01,ANA,C,44,3,5,28,-6,0,0,0,95,90,37,24,113,421,6,27,,,,,,
helensa02,LAK,C,44,4,4,41,-4,0,0,0,97,114,33,16,123,360,4,12,,,,,,
janmama02,EDM,C,43,1,7,22,-8,0,0,0,7,12,24,13,10,509,5,14,,,,,,
jarnkca01,TOR,C,48,6,2,8,-9,0,0,0,19,15,41,8,28,552,4,15,,,,,,
kerfoal01,UTA,C,25,3,5,23,-4,0,0,0,61,62,21,20,23,292,3,19,,,,,,
lyubuil01,DAL,D,45,1,7,36,1,0,0,0,0,0,30,78,60,717,8,41,,,,,,
mcnabbr01,VEG,D,54,4,4,20,-6,0,0,1,0,0,68,127,100,1110,16,39,,,,,,
milanso01,WSH,LW,31,4,4,4,0,0,0,2,8,4,33,3,9,275,4,19,,,,,,
saadbr01,VEG,LW,46,3,5,14,-8,0,0,0,9,22,73,18,10,617,10,28,,,,,,
schaere01,NSH,LW,37,6,2,13,-8,0,0,1,0,3,32,28,93,367,4,14,,,,,,
seeleni01,PHI,D,69,2,6,34,-2,0,0,0,0,0,86,123,106,1237,13,50,,,,,,
toropal01,STL,RW,55,3,5,28,-12,0,1,0,1,2,55,51,111,663,8,26,,,,,,
vatrafr01,ANA,LW,45,4,4,38,-11,0,0,1,6,8,73,26,75,541,5,17,,,,,,
bjugsni01,2TM,C,50,6,2,29,-10,0,1,1,161,168,69,27,95,547,7,17,,,,,,
reinhco01,2TM,LW,51,4,4,19,-8,0,0,1,6,4,39,12,110,524,3,24,,,,,,
rosenis01,2TM,RW,27,4,4,0,-3,0,0,0,1,0,25,17,12,321,4,18,,,,,,
heineda01,2TM,C,37,5,3,12,2,0,0,0,7,14,37,22,50,411,6,14,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
solovil01,2TM,D,27,1,7,14,2,0,0,0,0,0,20,29,30,332,5,16,,,,,,
glendlu01,2TM,C,59,1,7,6,-9,0,0,0,294,267,39,48,82,601,6,10,,,,,,
barroju01,NSH,D,42,0,7,15,-2,0,0,0,0,0,25,43,28,568,1,43,,,,,,
bastina01,DAL,RW,35,6,1,21,4,0,0,0,0,2,25,6,84,307,1,11,,,,,,
butda01,UTA,LW,29,3,4,8,1,1,0,0,7,14,43,18,16,361,4,18,,,,,,
carlobr01,TOR,D,50,0,7,37,10,0,0,0,0,0,61,90,62,974,5,51,,,,,,
chishde01,WSH,D,26,1,6,4,3,0,0,0,0,0,20,22,11,356,5,28,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
desimni01,UTA,D,37,2,5,10,5,0,0,1,0,0,32,28,17,532,5,32,,,,,,
hanlejo01,CGY,D,68,0,7,44,-5,0,0,0,0,0,43,90,42,997,10,53,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
koivuvi01,PIT,RW,35,2,5,10,-6,1,0,0,2,0,32,13,5,437,6,14,,,,,,
macleky01,NYI,F,53,2,5,38,-6,0,0,0,45,29,40,21,105,557,6,23,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
pescebr01,NJD,D,37,1,6,6,-11,0,0,0,0,0,45,80,11,751,16,23,,,,,,
schenlu01,2TM,D,48,1,6,41,-13,0,0,0,0,0,34,56,144,657,7,42,,,,,,
stivajo01,PIT,D,17,0,7,6,7,0,0,0,0,0,16,23,40,266,4,17,,,,,,
vielje01,2TM,F,35,2,5,59,-1,0,0,0,1,3,45,20,100,420,6,21,,,,,,
reichlu01,3TM,LW,23,3,4,6,-2,0,0,1,46,71,19,12,9,289,4,17,,,,,,
bichsli01,DAL,D,41,3,3,35,4,0,0,1,0,0,20,36,121,636,11,33,,,,,,
bogosza01,MIN,D,38,2,4,16,4,0,0,0,0,1,29,32,42,551,10,28,,,,,,
bumpal01,PHI,LW,10,3,3,2,2,0,0,0,0,1,17,3,6,131,2,8,,,,,,
deshavi01,SJS,D,42,1,5,60,3,0,0,1,0,0,27,70,80,740,5,39,,,,,,
ernead01,DAL,LW,37,5,1,17,1,0,0,0,2,7,35,14,122,362,6,15,,,,,,
fredetr01,EDM,C,67,4,2,58,-16,0,0,1,89,65,65,20,170,719,8,33,,,,,,
gauncbr01,CBJ,C,25,2,4,12,-1,0,2,1,103,78,29,21,44,297,6,7,,,,,,
hameele01,NJD,RW,23,2,4,4,-2,0,0,0,0,3,33,10,14,284,3,10,,,,,,
kampfda01,VAN,C,38,2,4,10,-12,0,0,0,284,255,36,22,43,571,6,18,,,,,,
martiem01,TBL,D,39,2,4,47,9,0,0,0,0,0,35,34,67,661,6,31,,,,,,
metsaza01,BUF,D,38,2,4,8,20,0,0,1,0,0,22,28,5,392,4,27,,,,,,
morrosc02,NYR,D,29,0,6,4,-5,0,0,0,0,0,24,29,11,454,5,21,,,,,,
nymanja01,SEA,RW,26,4,2,6,-4,1,0,0,2,4,31,5,22,271,1,13,,,,,,
slaggla01,CHI,LW,44,3,3,14,-1,0,0,1,1,2,40,21,63,461,4,9,,,,,,
timmico01,BUF,D,34,0,6,16,-11,0,0,0,0,0,35,72,27,650,8,40,,,,,,
vaakaur01,NYR,D,33,0,6,14,0,0,0,0,0,0,22,26,11,455,5,22,,,,,,
wardta01,LAK,F,27,3,3,2,1,0,0,0,4,5,31,8,30,277,2,17,,,,,,
beechjo01,2TM,C,33,3,3,29,-5,0,1,0,76,100,32,27,22,339,6,14,,,,,,
brysoja01,2TM,D,42,2,4,10,-5,0,0,0,0,0,17,22,10,439,4,15,,,,,,
astonza01,CBJ,C,26,1,4,12,-1,0,0,0,7,18,17,17,71,249,2,10,,,,,,
bainsar01,VAN,F,28,1,4,12,-3,0,0,0,2,12,18,5,24,257,6,11,,,,,,
benoisi01,TOR,D,64,0,5,41,-15,0,0,0,0,0,46,100,171,1100,11,59,,,,,,
capobky01,DAL,D,31,2,3,8,0,0,0,0,0,0,17,26,12,377,9,18,,,,,,
cliftco01,PIT,D,41,2,3,42,-1,0,0,1,0,0,29,67,162,673,11,31,,,,,,
edstrad01,NYR,C,35,3,2,2,1,0,0,1,7,14,31,22,65,331,5,18,,,,,,
greenjo02,BUF,LW,33,1,4,23,-9,0,0,0,8,22,29,15,49,409,5,17,,,,,,
gregono01,FLA,C,26,2,3,11,-7,0,0,0,14,22,26,7,27,217,2,8,,,,,,
groulbe01,TOR,C,9,3,2,0,5,0,1,2,40,61,12,3,26,139,0,7,,,,,,
hayeske01,PIT,RW,25,3,2,6,-4,0,0,1,38,68,40,10,32,306,3,18,,,,,,
howaris01,EDM,LW,28,2,3,12,-6,0,0,0,0,0,33,4,7,289,2,17,,,,,,
huntda01,MIN,D,29,0,5,6,-3,0,0,0,0,0,15,39,19,346,1,13,,,,,,
joseppi01,VAN,D,26,1,4,4,-14,0,0,0,0,0,20,21,11,347,6,19,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
kuninlu01,FLA,C,52,2,3,35,-8,0,0,0,177,173,42,37,97,473,3,19,,,,,,
laczyta01,VEG,C,10,0,5,4,0,0,0,0,38,40,12,5,2,107,3,5,,,,,,
lambebr01,WPG,C,15,2,3,2,-2,0,0,0,0,2,14,3,8,150,0,8,,,,,,
lazarcu01,EDM,C,38,3,2,10,-2,0,0,1,151,95,24,18,77,334,3,4,,,,,,
matinni01,OTT,D,40,0,5,14,2,0,0,0,0,0,28,45,39,603,9,21,,,,,,
mcgroru01,PIT,RW,20,2,3,2,-1,0,0,0,6,9,34,8,21,236,1,11,,,,,,
melanja01,SEA,RW,33,2,3,23,-8,0,0,0,1,0,27,12,167,310,4,15,,,,,,
ostapza01,SJS,C,47,3,2,34,-9,0,0,2,188,183,35,23,112,467,8,16,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
ufkory01,NSH,D,11,2,3,2,1,0,0,1,0,0,5,7,4,142,2,6,,,,,,
vilmasa01,FLA,LW,19,3,2,4,-1,0,0,0,3,1,15,5,39,197,5,11,,,,,,
washeti01,ANA,F,29,2,3,12,2,0,0,0,165,127,27,22,73,339,8,8,,,,,,
wiesboz01,NSH,RW,39,1,4,38,-5,0,0,0,2,5,24,17,97,397,7,15,,,,,,
finleja01,2TM,C,36,2,3,27,1,0,0,1,155,151,23,7,59,341,1,11,,,,,,
soderel01,2TM,RW,49,3,2,14,-6,0,0,1,3,5,57,15,81,532,10,36,,,,,,
bernaja01,DET,D,55,0,4,18,5,0,0,0,0,0,37,83,58,824,8,37,,,,,,
dunnejo01,BUF,C,31,1,3,36,-5,0,0,0,51,45,27,12,37,295,6,16,,,,,,
fabbrro01,2TM,C,19,1,3,14,-4,0,0,0,4,2,25,9,42,225,0,6,,,,,,
gatcoma01,NYI,F,41,1,3,6,-5,0,0,0,1,2,41,22,172,413,5,12,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
helenko01,BUF,F,9,1,3,0,1,0,0,0,10,14,15,3,10,107,1,6,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
kovacjo01,NJD,D,23,0,4,28,-5,0,0,0,0,0,24,28,39,395,5,21,,,,,,
kozakty01,BUF,C,40,2,2,2,-3,0,0,0,168,171,27,33,102,453,11,24,,,,,,
leddyni01,SJS,D,23,0,4,6,-10,0,0,0,0,0,11,31,5,401,5,13,,,,,,
leonajo01,DET,LW,11,2,2,0,-3,0,0,0,0,0,11,9,12,126,2,13,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
marksja02,NJD,G,40,0,4,6,0,0,0,0,0,0,0,0,0,2307,0,22,22,16,1,118,1021,0
pachabr01,CGY,D,32,0,4,43,2,0,0,0,0,0,24,27,79,438,7,25,,,,,,
parekza01,CGY,D,27,1,3,6,-3,1,0,0,0,0,29,19,9,440,7,43,,,,,,
sabousc01,TBL,F,19,1,3,85,0,0,0,0,0,2,9,10,44,150,0,7,,,,,,
salomel01,WPG,D,29,1,3,12,-2,0,0,0,0,0,36,27,44,537,2,32,,,,,,
schwico01,FLA,RW,22,3,1,2,1,0,0,0,60,75,12,8,25,194,3,7,,,,,,
slavija01,CAR,D,31,0,4,4,5,0,0,0,0,0,50,42,5,657,27,27,,,,,,
velenjo01,MTL,C,52,2,2,15,-9,0,0,1,155,146,47,25,131,630,8,16,,,,,,
whiteco03,NJD,D,23,0,4,2,2,0,0,0,0,0,14,16,23,281,4,21,,,,,,
tsyplma01,2TM,F,44,2,2,6,-13,0,0,0,9,10,41,8,77,403,7,24,,,,,,
bennimi01,FLA,D,7,0,3,0,0,0,0,0,0,0,3,7,3,114,2,6,,,,,,
bjornto01,FLA,D,11,2,1,0,4,0,0,0,0,0,9,8,8,127,1,6,,,,,,
brzushu01,CGY,D,25,1,2,4,-1,0,0,0,0,0,26,14,12,378,3,20,,,,,,
carlide01,TBL,D,38,1,2,23,5,0,0,0,0,0,29,30,46,555,5,20,,,,,,
chytifi01,VAN,C,12,3,0,6,-7,0,0,1,60,62,24,4,4,180,4,12,,,,,,
daccojo01,SEA,G,43,0,3,4,0,0,0,0,0,0,3,0,0,2484,0,32,19,18,6,121,1201,2
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
fleurca01,SEA,D,21,1,2,5,2,0,0,0,0,0,22,28,43,340,4,19,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
gudbrer01,CBJ,D,27,1,2,12,8,0,0,0,0,0,26,43,33,481,7,21,,,,,,
hathaga01,PHI,RW,59,1,2,59,-8,0,0,0,15,10,32,49,217,608,7,30,,,,,,
hoglani01,VAN,LW,29,1,2,8,-3,0,0,0,0,0,26,6,40,333,4,18,,,,,,
hutsoco01,WSH,D,5,1,2,2,-1,1,0,0,0,0,6,0,7,87,1,5,,,,,,
ioriovi01,2TM,D,27,0,3,12,-4,0,0,0,0,0,15,39,15,424,7,26,,,,,,
jonesma03,EDM,LW,14,2,1,7,-1,0,0,1,0,0,16,3,42,114,3,7,,,,,,
kessema01,STL,D,28,2,1,10,2,0,0,1,0,0,19,22,20,350,1,15,,,,,,
kolyavl01,2TM,D,13,1,2,4,2,0,0,1,0,0,12,13,5,163,3,4,,,,,,
lekkejo01,VAN,RW,13,2,1,0,-3,0,0,0,0,0,10,5,10,151,1,7,,,,,,
mahurjo01,SEA,D,21,1,2,16,8,0,0,1,0,0,13,34,22,323,2,11,,,,,,
obrieli01,UTA,C,32,2,1,43,-6,0,0,0,5,3,26,11,93,288,1,9,,,,,,
parssju01,NYR,C,20,2,1,10,4,0,0,0,28,32,16,9,28,176,3,9,,,,,,
philpno01,2TM,F,17,2,1,4,-7,0,0,0,69,54,14,2,30,169,5,7,,,,,,
reavery01,SJS,RW,50,3,0,37,-12,0,0,0,0,2,25,15,160,390,8,19,,,,,,
regulal01,EDM,D,29,0,3,35,-16,0,0,0,0,0,18,44,15,419,7,28,,,,,,
samanjo01,EDM,F,16,1,2,6,3,0,0,0,36,32,2,4,17,161,2,7,,,,,,
sebrado01,2TM,D,31,0,3,60,-11,0,0,0,0,0,21,26,56,425,5,21,,,,,,
shinedo01,DET,F,12,3,0,7,0,0,0,0,2,1,9,5,7,85,4,6,,,,,,
warrema01,NYI,D,8,0,3,4,0,0,0,0,0,0,7,5,7,91,1,7,,,,,,
zamulye01,2TM,D,28,0,3,4,7,0,0,0,0,0,16,37,6,382,5,24,,,,,,
ahcanja01,COL,D,9,0,2,0,3,0,0,0,0,0,5,6,6,103,0,5,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
bobrose01,FLA,G,48,0,2,9,0,0,0,0,0,0,0,0,0,2802,0,17,26,20,1,141,1156,4
boqviad01,NYI,D,24,0,2,8,-4,0,0,0,0,0,11,21,11,306,4,11,,,,,,
chmelja01,NYR,RW,18,2,0,7,-5,0,0,1,0,2,10,9,29,142,1,2,,,,,,
chrisja01,CBJ,D,35,0,2,6,-7,0,0,0,0,0,24,21,26,362,2,11,,,,,,
douglcu01,2TM,C,34,0,2,96,-3,0,0,0,5,5,22,10,47,218,4,10,,,,,,
fleurha01,WPG,D,31,1,1,8,-15,0,0,0,0,0,21,46,49,433,8,21,,,,,,
frondan01,CHI,C,2,0,2,2,-1,0,0,0,1,3,6,3,2,32,0,1,,,,,,
geekico01,TBL,C,11,0,2,6,-2,0,0,0,19,28,8,6,31,108,2,6,,,,,,
grubaph01,SEA,G,28,0,2,0,0,0,0,0,0,0,0,0,0,1574,0,11,13,9,3,69,759,0
gustafi01,MIN,G,45,0,2,0,0,0,0,0,0,0,0,0,0,2673,0,21,26,12,6,112,1248,4
hamontr01,DET,D,25,0,2,29,-10,0,0,0,0,0,19,41,27,356,5,19,,,,,,
harrijo01,BOS,D,6,1,1,0,-1,0,0,0,0,0,10,3,4,94,1,5,,,,,,
hayesav01,PIT,F,11,2,0,12,-6,0,0,0,1,4,19,7,13,116,3,5,,,,,,
ingraco01,EDM,G,25,0,2,2,0,0,0,0,0,0,0,0,0,1376,0,8,12,8,2,65,595,1
jonesbe01,MIN,F,26,1,1,0,-10,0,0,0,68,59,25,11,53,223,1,8,,,,,,
kessemi01,BUF,D,32,0,2,50,-3,0,0,0,0,0,43,38,23,429,6,36,,,,,,
kirklju01,CGY,LW,20,1,1,2,1,0,0,1,63,63,11,11,29,196,3,14,,,,,,
laffesa01,CHI,C,26,1,1,14,0,0,0,0,23,23,8,5,34,221,2,15,,,,,,
lammiju01,NJD,RW,24,0,2,4,-4,0,0,0,55,57,15,14,40,237,2,4,,,,,,
leean02,LAK,LW,7,1,1,0,-2,0,0,0,0,0,5,3,17,71,3,2,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
merzlel01,CBJ,G,28,0,2,0,0,0,0,0,0,0,0,0,0,1559,0,13,14,9,3,87,755,1
mirosiv01,WSH,LW,6,2,0,2,1,0,0,0,0,0,8,4,10,60,0,2,,,,,,
fiskeos01,SEA,C,4,0,2,0,2,0,0,0,10,6,2,3,2,30,1,3,,,,,,
myersph01,TOR,D,35,0,2,18,-9,0,0,0,0,0,37,46,49,494,3,28,,,,,,
nadeabr01,CAR,LW,8,2,0,0,-2,1,0,0,0,1,8,4,12,94,0,7,,,,,,
pitlity01,MIN,C,32,2,0,24,-4,0,0,0,0,3,26,19,78,248,5,8,,,,,,
pospima01,CGY,C,18,1,1,15,-3,0,0,0,16,18,18,5,58,184,3,5,,,,,,
silovar01,PIT,G,34,0,2,4,0,0,0,0,0,0,0,0,0,1989,0,11,16,10,8,99,904,2
smithbr05,CBJ,D,15,0,2,11,-1,0,0,0,0,0,10,11,12,166,5,15,,,,,,
tanevbr01,UTA,LW,47,0,2,50,-15,0,0,0,3,11,33,27,131,437,7,28,,,,,,
tanevch01,TOR,D,11,0,2,0,8,0,0,0,0,0,8,15,2,197,5,8,,,,,,
vasilan02,TBL,G,50,0,2,11,0,0,0,0,0,0,0,0,0,2957,0,20,34,12,4,115,1285,2
vejmeka01,UTA,G,56,0,2,2,0,0,0,0,0,0,0,0,0,3236,0,23,32,19,3,146,1418,2
xhekaar01,MTL,D,55,1,1,108,-6,0,0,0,0,0,36,35,149,620,2,32,,,,,,
yakemca01,OTT,D,2,1,1,0,2,0,0,0,0,0,4,3,0,30,1,4,,,,,,
allenja01,NJD,G,32,0,1,0,0,0,0,0,0,0,0,0,0,1882,0,10,14,16,1,84,882,1
anderfr01,CAR,G,30,0,1,4,0,0,0,0,0,0,0,0,0,1807,0,27,13,12,5,95,739,0
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
barreal01,COL,F,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,,,,,,
beckow01,MTL,C,15,1,0,6,4,0,0,0,44,31,11,8,24,137,2,10,,,,,,
binnijo01,STL,G,37,0,1,4,0,0,0,0,0,0,0,0,0,2067,0,15,11,19,6,117,914,1
blidhan01,NYR,LW,4,0,1,0,1,0,0,0,0,0,4,0,10,30,0,1,,,,,,
boothan01,LAK,D,1,1,0,0,1,0,0,0,0,0,1,1,2,12,0,1,,,,,,
brandmi01,DET,F,12,0,1,2,-5,0,0,0,0,0,17,3,36,147,5,12,,,,,,
brissbr01,NYR,C,3,0,1,0,-1,0,0,0,0,0,2,1,1,31,1,1,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bussibr01,CAR,G,33,0,1,2,0,0,0,0,0,0,0,0,0,1995,0,27,26,6,1,82,777,2
cardwet01,SJS,RW,7,1,0,2,-3,0,0,1,0,0,6,1,9,83,3,5,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,9,1,0,4,-3,0,0,0,1,1,7,1,11,91,1,8,,,,,,
coolede01,CGY,G,27,0,1,2,0,0,0,0,0,0,0,0,0,1484,0,15,9,9,5,62,730,0
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,13,0,1,4,-2,0,0,0,23,37,11,10,2,114,2,1,,,,,,
demkoth01,VAN,G,20,0,1,0,0,0,0,0,0,0,0,0,0,1115,0,9,8,10,1,54,514,1
deslani01,2TM,LW,25,0,1,38,-3,0,0,0,1,0,13,8,92,206,3,8,,,,,,
ellisco01,BUF,G,13,0,1,0,0,0,0,0,0,0,0,0,0,732,0,12,7,4,1,38,367,0
footeno01,FLA,LW,4,1,0,2,0,0,0,0,0,0,6,0,9,40,1,0,,,,,,
fordpa01,WPG,F,11,0,1,4,-2,0,0,0,29,36,7,11,20,108,2,1,,,,,,
georgis01,NYI,D,2,0,1,0,0,0,0,0,0,0,0,1,1,26,1,2,,,,,,
gibsojo02,DET,G,48,0,1,4,0,0,0,0,0,0,0,0,0,2752,0,24,26,17,3,117,1246,4
gilbede01,OTT,D,6,0,1,2,0,0,0,0,0,0,2,12,5,68,0,5,,,,,,
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
gravery01,PIT,D,20,1,0,10,-1,0,0,0,0,0,20,35,18,306,6,16,,,,,,
groshma01,TBL,RW,2,0,1,0,1,0,0,0,0,0,1,1,0,23,0,1,,,,,,
haighhu01,MIN,C,7,0,1,0,-3,0,0,0,24,28,8,2,7,69,1,4,,,,,,
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hillad01,VEG,G,24,0,1,2,0,0,0,0,0,0,0,0,0,1308,0,6,9,9,4,67,507,1
hollju01,STL,D,5,0,1,4,4,0,0,0,0,0,3,4,3,78,2,2,,,,,,
hutsoqu01,EDM,F,4,1,0,0,-1,0,0,1,0,1,3,1,0,31,0,3,,,,,,
hyryar01,DAL,F,11,0,1,0,0,0,0,0,62,51,11,2,15,123,2,7,,,,,,
ivaniv01,COL,F,9,0,1,2,1,0,0,0,10,14,4,1,3,67,0,3,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
kiersma01,MIN,D,4,0,1,0,-1,0,0,0,0,0,4,5,0,54,0,5,,,,,,
knighsp01,CHI,G,48,0,1,0,0,0,0,0,0,0,1,0,0,2882,0,33,18,20,10,129,1399,3
koppajo01,PIT,LW,10,0,1,2,-1,0,0,0,12,13,6,4,9,124,2,4,,,,,,
korchke01,CHI,D,4,0,1,2,-1,0,0,0,0,0,3,3,1,46,2,7,,,,,,
kuempda01,LAK,G,46,0,1,6,0,0,0,0,0,0,0,0,0,2657,0,15,18,13,13,115,1139,3
lheurza01,NSH,LW,15,1,0,9,2,0,0,0,3,2,14,11,40,191,3,7,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lamouma01,UTA,D,5,0,1,2,4,0,0,0,0,0,4,9,11,73,2,4,,,,,,
lankike01,VAN,G,41,0,1,4,0,0,0,0,0,0,0,0,0,2252,0,8,8,25,5,136,1110,0
lindgch01,WSH,G,20,0,1,8,0,0,0,0,0,0,1,0,0,1186,0,17,9,7,3,65,569,1
lindsth01,STL,D,8,0,1,4,2,0,0,0,0,0,6,4,5,118,0,3,,,,,,
luffma01,STL,RW,5,1,0,0,-2,0,0,0,0,0,5,4,8,45,2,0,,,,,,
lyonal01,BUF,G,34,0,1,4,0,0,0,0,0,0,0,0,0,1928,0,14,20,8,4,85,954,3
macdeku01,OTT,LW,17,0,1,33,-4,0,0,0,0,0,2,5,13,66,0,2,,,,,,
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
mayody01,CBJ,D,3,0,1,0,1,0,0,0,0,0,5,1,0,25,0,0,,,,,,
