hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
liljeti01,2TM,D,46,1,10,29,-7,0,0,0,0,0,37,87,38,911,9,49,,,,,,
mikkoni01,FLA,D,68,3,8,47,-1,0,0,0,0,0,68,81,116,1384,16,73,,,,,,
mukhash01,SJS,D,44,4,7,18,-4,0,0,1,0,0,42,58,28,742,7,53,,,,,,
pionkne01,WPG,D,48,3,8,35,3,1,0,1,0,0,91,72,103,1091,14,53,,,,,,
sissoco01,VEG,C,61,6,5,24,-10,0,0,2,338,257,70,44,85,752,11,30,,,,,,
sturmni01,MIN,C,46,5,6,14,1,0,1,0,197,164,36,19,52,500,10,19,,,,,,
walkena01,STL,C,43,4,7,26,-8,0,0,1,51,44,36,33,167,514,3,24,,,,,,
smithco02,2TM,F,58,7,4,40,-6,0,0,1,6,14,66,16,162,780,13,21,,,,,,
soderel01,2TM,RW,55,6,5,21,-1,0,0,1,3,5,66,16,92,601,12,41,,,,,,
kulakbr01,3TM,D,77,1,10,38,-5,0,0,0,0,0,87,98,17,1444,12,57,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
bardaza01,COL,C,57,1,9,14,6,0,0,0,69,94,31,21,47,405,6,26,,,,,,
cernaer01,TBL,D,55,2,8,72,4,0,0,1,0,0,47,86,103,970,12,44,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,69,5,5,31,-16,0,0,1,0,0,64,113,64,1132,19,51,,,,,,
guhleka01,MTL,D,37,2,8,41,4,0,0,2,0,0,34,62,82,715,20,36,,,,,,
johanal01,DET,D,77,3,7,14,-14,0,1,1,0,0,58,89,53,1236,21,55,,,,,,
juulsno01,PHI,D,51,1,9,15,2,0,0,0,0,0,26,44,103,696,10,49,,,,,,
kerfoal01,UTA,C,28,5,5,23,-2,0,0,0,80,79,24,23,25,338,4,22,,,,,,
lundkni01,DAL,D,50,3,7,16,10,0,0,0,0,0,46,44,26,822,8,49,,,,,,
martiem01,TBL,D,44,3,7,57,16,0,0,1,0,0,38,39,84,753,6,35,,,,,,
mcnabbr01,VEG,D,58,4,6,22,-3,0,0,1,0,0,75,131,105,1193,16,46,,,,,,
perbini01,NSH,D,73,3,7,20,-14,0,0,0,0,0,75,83,31,1398,20,87,,,,,,
regenpa01,SJS,F,22,9,1,10,-1,4,0,2,11,6,42,6,52,299,2,13,,,,,,
dachco01,2TM,C,56,3,7,47,-17,1,0,1,26,45,52,27,195,635,13,28,,,,,,
stastsp01,2TM,D,66,2,8,20,-11,0,0,0,0,0,56,63,13,1023,19,66,,,,,,
myersty01,2TM,D,68,1,9,44,-27,0,0,0,0,0,83,106,79,1324,20,68,,,,,,
barroju01,NSH,D,46,0,9,15,1,0,0,0,0,0,27,51,32,629,1,46,,,,,,
cecico01,LAK,D,76,1,8,16,-9,0,0,0,0,0,56,104,33,1329,13,54,,,,,,
duhaibr01,WSH,RW,78,4,5,78,-3,0,1,0,13,29,60,56,152,862,7,28,,,,,,
helensa02,LAK,C,47,5,4,41,-5,0,0,0,101,125,36,16,133,381,4,14,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
kivirjo01,COL,F,46,3,6,6,5,0,0,0,3,6,42,13,59,478,7,15,,,,,,
kotkaje01,CAR,C,38,2,7,8,1,0,0,0,107,118,38,15,61,420,3,27,,,,,,
lindgry01,SEA,D,71,2,7,60,5,0,0,1,0,1,47,112,43,1304,15,77,,,,,,
lombery01,CGY,LW,57,4,5,59,-4,0,0,1,5,8,53,17,129,515,3,18,,,,,,
mailllo01,STL,D,61,3,6,46,-14,0,0,0,0,0,69,53,85,994,15,62,,,,,,
malotje01,LAK,F,56,3,6,53,-8,0,0,0,4,10,51,27,163,495,8,18,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
petroal01,DAL,D,52,2,7,47,2,0,0,0,0,0,56,77,83,799,9,42,,,,,,
petteel02,VAN,D,64,2,7,30,-17,0,0,0,0,0,42,79,120,959,14,64,,,,,,
reillmi01,CAR,D,38,1,8,22,11,0,1,0,0,0,57,32,17,568,4,22,,,,,,
stenbot01,STL,C,29,2,7,5,1,0,0,0,4,8,27,15,49,395,5,13,,,,,,
vielje01,2TM,F,40,3,6,68,-3,0,0,0,1,4,56,20,110,480,7,24,,,,,,
petryje01,2TM,D,62,0,9,22,-11,0,0,0,0,0,51,59,62,914,6,50,,,,,,
bjugsni01,2TM,C,56,6,3,33,-12,0,1,1,168,173,75,32,105,606,9,19,,,,,,
reinhco01,2TM,LW,55,4,5,19,-6,0,0,1,7,4,41,15,116,570,3,26,,,,,,
rosenis01,2TM,RW,31,5,4,0,-3,0,0,0,1,0,27,18,15,356,4,18,,,,,,
bichsli01,DAL,D,46,4,4,35,6,0,0,2,0,0,25,40,129,713,12,36,,,,,,
bumpal01,PHI,LW,14,4,4,2,4,0,0,1,0,1,20,5,8,175,3,8,,,,,,
desimni01,UTA,D,38,2,6,10,6,0,0,1,0,0,33,29,17,548,5,32,,,,,,
ernead01,DAL,LW,41,6,2,17,2,0,0,0,2,7,38,18,130,404,7,15,,,,,,
harkija01,ANA,C,44,3,5,28,-6,0,0,0,95,90,37,24,113,421,6,27,,,,,,
janmama02,EDM,C,43,1,7,22,-8,0,0,0,7,12,24,13,10,509,5,14,,,,,,
jarnkca01,TOR,C,52,6,2,8,-10,0,0,0,26,21,44,9,32,611,4,16,,,,,,
lyubuil01,DAL,D,48,1,7,36,3,0,0,0,0,0,30,80,66,755,8,43,,,,,,
milanso01,WSH,LW,31,4,4,4,0,0,0,2,8,4,33,3,9,275,4,19,,,,,,
saadbr01,VEG,LW,46,3,5,14,-8,0,0,0,9,22,73,18,10,617,10,28,,,,,,
schaere01,NSH,LW,41,6,2,13,-9,0,0,1,1,3,34,29,100,402,5,14,,,,,,
seeleni01,PHI,D,75,2,6,34,-2,0,0,0,0,0,89,133,119,1326,13,54,,,,,,
toropal01,STL,RW,59,3,5,28,-12,0,1,0,1,2,62,53,117,706,8,26,,,,,,
vatrafr01,ANA,LW,48,4,4,40,-15,0,0,1,6,8,77,28,80,570,6,17,,,,,,
heineda01,2TM,C,41,5,3,16,1,0,0,0,8,14,39,24,52,461,7,16,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
solovil01,2TM,D,27,1,7,14,2,0,0,0,0,0,20,29,30,332,5,16,,,,,,
glendlu01,2TM,C,65,1,7,8,-10,0,0,0,317,286,46,52,94,672,6,10,,,,,,
reichlu01,3TM,LW,28,3,5,6,-2,0,0,1,46,71,22,16,9,348,5,20,,,,,,
bastina01,DAL,RW,36,6,1,21,4,0,0,0,0,2,25,7,85,311,1,11,,,,,,
butda01,UTA,LW,29,3,4,8,1,1,0,0,7,14,43,18,16,361,4,18,,,,,,
carlobr01,TOR,D,54,0,7,37,6,0,0,0,0,0,65,96,65,1052,6,53,,,,,,
chishde01,WSH,D,26,1,6,4,3,0,0,0,0,0,20,22,11,356,5,28,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
deshavi01,SJS,D,47,1,6,62,3,0,0,1,0,0,31,77,89,836,7,45,,,,,,
gatcoma01,NYI,F,46,3,4,10,-3,0,0,0,1,2,48,24,183,466,6,12,,,,,,
gregono01,FLA,C,32,4,3,26,-12,0,0,0,18,26,34,9,34,286,4,9,,,,,,
hameele01,NJD,RW,29,2,5,8,-1,0,0,0,0,5,40,15,18,354,4,12,,,,,,
hanlejo01,CGY,D,68,0,7,44,-5,0,0,0,0,0,43,90,42,997,10,53,,,,,,
hutsoco01,WSH,D,10,2,5,8,-4,1,0,0,0,0,17,3,9,170,6,9,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
koivuvi01,PIT,RW,36,2,5,10,-7,1,0,0,2,0,33,13,5,449,7,14,,,,,,
kovacjo01,NJD,D,29,0,7,38,0,0,0,0,0,0,28,34,51,512,7,26,,,,,,
leddyni01,SJS,D,28,1,6,6,-5,0,0,0,0,0,13,38,7,501,5,18,,,,,,
macleky01,NYI,F,57,2,5,38,-6,0,0,0,47,31,42,22,118,603,8,29,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
ostapza01,SJS,C,52,4,3,45,-8,0,0,2,211,197,39,28,124,519,8,18,,,,,,
pescebr01,NJD,D,37,1,6,6,-11,0,0,0,0,0,45,80,11,751,16,23,,,,,,
schenlu01,2TM,D,48,1,6,41,-13,0,0,0,0,0,34,56,144,657,7,42,,,,,,
slaggla01,CHI,LW,49,3,4,14,-1,0,0,1,1,2,46,21,76,517,4,11,,,,,,
stivajo01,PIT,D,17,0,7,6,7,0,0,0,0,0,16,23,40,266,4,17,,,,,,
timmico01,BUF,D,36,0,7,16,-10,0,0,0,0,0,39,75,28,681,8,42,,,,,,
wardta01,LAK,F,30,3,4,7,1,0,0,0,4,5,33,8,33,295,2,19,,,,,,
beechjo01,2TM,C,34,3,4,29,-6,0,1,0,80,103,35,28,22,352,6,14,,,,,,
brysoja01,2TM,D,45,2,5,10,-7,0,0,0,0,0,18,24,11,471,5,17,,,,,,
bogosza01,MIN,D,41,2,4,18,8,0,0,0,0,1,30,37,47,596,10,32,,,,,,
brzushu01,CGY,D,28,1,5,4,1,0,0,0,0,0,28,14,17,431,4,22,,,,,,
chmelja01,NYR,RW,24,4,2,7,-1,0,0,1,0,4,20,12,44,209,5,3,,,,,,
cliftco01,PIT,D,47,2,4,53,2,0,0,1,0,0,32,78,175,778,12,36,,,,,,
fredetr01,EDM,C,69,4,2,58,-17,0,0,1,89,66,68,21,177,744,9,33,,,,,,
gauncbr01,CBJ,C,25,2,4,12,-1,0,2,1,103,78,29,21,44,297,6,7,,,,,,
greenjo02,BUF,LW,36,1,5,23,-10,0,0,0,8,24,30,19,52,445,6,18,,,,,,
joseppi01,VAN,D,30,1,5,8,-16,0,0,0,0,0,21,24,18,397,9,22,,,,,,
kampfda01,2TM,C,40,2,4,12,-13,0,0,0,289,264,36,26,45,589,6,18,,,,,,
metsaza01,BUF,D,41,2,4,8,17,0,0,1,0,0,24,30,5,437,4,27,,,,,,
morrosc02,NYR,D,29,0,6,4,-5,0,0,0,0,0,24,29,11,454,5,21,,,,,,
nymanja01,SEA,RW,26,4,2,6,-4,1,0,0,2,4,31,5,22,271,1,13,,,,,,
parekza01,CGY,D,31,2,4,8,-6,2,0,0,0,0,33,22,11,507,7,53,,,,,,
schwico01,FLA,RW,24,4,2,2,0,0,0,0,69,84,15,8,30,216,3,7,,,,,,
slavija01,CAR,D,37,0,6,4,7,0,0,0,0,0,58,48,6,782,32,35,,,,,,
ufkory01,NSH,D,12,2,4,2,1,0,0,1,0,0,5,9,5,152,2,7,,,,,,
vaakaur01,NYR,D,33,0,6,14,0,0,0,0,0,0,22,26,11,455,5,22,,,,,,
astonza01,CBJ,C,27,1,4,12,-1,0,0,0,7,18,17,17,78,262,2,10,,,,,,
bainsar01,VAN,F,28,1,4,12,-3,0,0,0,2,12,18,5,24,257,6,11,,,,,,
benoisi01,TOR,D,68,0,5,41,-19,0,0,0,0,0,51,107,184,1168,12,63,,,,,,
bernaja01,DET,D,61,1,4,25,3,0,0,0,0,0,41,85,63,906,8,40,,,,,,
capobky01,DAL,D,32,2,3,8,0,0,0,0,0,0,17,27,12,385,9,18,,,,,,
edstrad01,NYR,C,35,3,2,2,1,0,0,1,7,14,31,22,65,331,5,18,,,,,,
frondan01,CHI,C,7,1,4,4,-3,0,0,0,10,35,15,7,7,121,1,6,,,,,,
groulbe01,TOR,C,12,3,2,0,4,0,1,2,52,92,15,5,34,190,0,9,,,,,,
hayeske01,PIT,RW,25,3,2,6,-4,0,0,1,38,68,40,10,32,306,3,18,,,,,,
howaris01,EDM,LW,28,2,3,12,-6,0,0,0,0,0,33,4,7,289,2,17,,,,,,
huntda01,MIN,D,29,0,5,6,-3,0,0,0,0,0,15,39,19,346,1,13,,,,,,
jonesma03,EDM,LW,18,3,2,9,1,0,0,2,0,0,22,3,51,155,5,7,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
kuninlu01,FLA,C,57,2,3,45,-8,0,0,0,198,195,43,43,108,528,3,20,,,,,,
laczyta01,VEG,C,10,0,5,4,0,0,0,0,38,40,12,5,2,107,3,5,,,,,,
lambebr01,WPG,C,19,2,3,2,-1,0,0,0,0,3,19,3,14,196,1,8,,,,,,
lazarcu01,EDM,C,41,3,2,10,-2,0,0,1,165,100,27,18,83,364,3,7,,,,,,
matinni01,OTT,D,45,0,5,14,-2,0,0,0,0,0,34,50,43,695,11,31,,,,,,
mcgroru01,PIT,RW,21,2,3,4,-2,0,0,0,7,9,34,8,23,246,1,11,,,,,,
melanja01,SEA,RW,34,2,3,25,-9,0,0,0,1,0,27,12,175,320,4,15,,,,,,
salomel01,WPG,D,32,1,4,12,-6,0,0,0,0,0,37,27,50,574,2,35,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
vilmasa01,FLA,LW,19,3,2,4,-1,0,0,0,3,1,15,5,39,197,5,11,,,,,,
washeti01,ANA,F,34,2,3,14,-2,0,0,0,200,155,31,24,82,408,9,8,,,,,,
wiesboz01,NSH,RW,39,1,4,38,-5,0,0,0,2,5,24,17,97,397,7,15,,,,,,
finleja01,2TM,C,40,2,3,38,1,0,0,1,175,166,23,9,68,382,1,11,,,,,,
bennimi01,FLA,D,13,0,4,2,-7,0,0,0,0,0,9,13,3,208,4,13,,,,,,
boqviad01,NYI,D,28,0,4,8,-9,0,0,0,0,0,17,23,11,366,5,11,,,,,,
dunnejo01,BUF,C,32,1,3,36,-6,0,0,0,55,48,27,13,39,302,6,16,,,,,,
fabbrro01,2TM,C,19,1,3,14,-4,0,0,0,4,2,25,9,42,225,0,6,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
helenko01,BUF,F,9,1,3,0,1,0,0,0,10,14,15,3,10,107,1,6,,,,,,
hoglani01,VAN,LW,32,2,2,8,-3,0,0,0,0,0,29,7,42,357,4,20,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
hyryar01,DAL,F,16,2,2,0,2,0,1,0,94,73,21,4,28,181,2,11,,,,,,
kozakty01,BUF,C,42,2,2,2,-2,0,0,0,171,177,27,33,106,473,11,26,,,,,,
leonajo01,DET,LW,11,2,2,0,-3,0,0,0,0,0,11,9,12,126,2,13,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
marksja02,NJD,G,43,0,4,13,0,0,0,0,0,0,0,0,0,2485,0,22,23,18,1,126,1094,1
obrieli01,UTA,C,33,3,1,43,-5,0,0,0,5,3,27,12,99,298,1,10,,,,,,
pachabr01,CGY,D,35,0,4,47,-2,0,0,0,0,0,26,33,85,481,7,27,,,,,,
sabousc01,TBL,F,22,1,3,89,0,0,0,0,0,2,10,10,52,170,1,8,,,,,,
sebrado01,2TM,D,37,0,4,66,-13,0,0,0,0,0,26,29,69,533,5,24,,,,,,
sykorad01,NYR,LW,7,3,1,5,1,0,0,0,1,1,9,6,15,82,2,3,,,,,,
velenjo01,MTL,C,58,2,2,17,-12,0,0,1,158,150,51,30,149,702,8,16,,,,,,
whiteco03,NJD,D,23,0,4,2,2,0,0,0,0,0,14,16,23,281,4,21,,,,,,
tsyplma01,2TM,F,48,2,2,6,-16,0,0,0,9,10,41,8,83,435,8,27,,,,,,
bjornto01,FLA,D,14,2,1,0,-1,0,0,0,0,0,9,13,8,173,1,7,,,,,,
carlide01,TBL,D,38,1,2,23,5,0,0,0,0,0,29,30,46,555,5,20,,,,,,
chytifi01,VAN,C,12,3,0,6,-7,0,0,1,60,62,24,4,4,180,4,12,,,,,,
daccojo01,SEA,G,44,0,3,4,0,0,0,0,0,0,3,0,0,2544,0,32,19,19,6,127,1232,2
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
fleurca01,SEA,D,21,1,2,5,2,0,0,0,0,0,22,28,43,340,4,19,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
gudbrer01,CBJ,D,32,1,2,17,6,0,0,0,0,0,31,51,39,572,7,27,,,,,,
hathaga01,PHI,RW,63,1,2,59,-8,0,0,0,15,10,33,53,241,651,7,30,,,,,,
hayesav01,PIT,F,13,3,0,12,-4,0,0,0,1,4,20,7,16,138,4,6,,,,,,
ioriovi01,2TM,D,27,0,3,12,-4,0,0,0,0,0,15,39,15,424,7,26,,,,,,
kessema01,STL,D,28,2,1,10,2,0,0,1,0,0,19,22,20,350,1,15,,,,,,
kolyavl01,2TM,D,13,1,2,4,2,0,0,1,0,0,12,13,5,163,3,4,,,,,,
lheurza01,NSH,LW,19,3,0,21,3,0,0,0,3,2,23,12,52,251,5,11,,,,,,
lekkejo01,VAN,RW,13,2,1,0,-3,0,0,0,0,0,10,5,10,151,1,7,,,,,,
mahurjo01,SEA,D,21,1,2,16,8,0,0,1,0,0,13,34,22,323,2,11,,,,,,
martopo01,PHI,RW,4,1,2,4,2,1,0,1,0,0,20,0,5,67,0,1,,,,,,
mirosiv01,WSH,LW,9,2,1,2,0,0,0,0,0,0,9,4,14,85,0,2,,,,,,
parssju01,NYR,C,20,2,1,10,4,0,0,0,28,32,16,9,28,176,3,9,,,,,,
philpno01,2TM,F,17,2,1,4,-7,0,0,0,69,54,14,2,30,169,5,7,,,,,,
pospima01,CGY,C,20,1,2,15,-4,0,0,0,16,18,19,6,74,205,3,5,,,,,,
reavery01,SJS,RW,50,3,0,37,-12,0,0,0,0,2,25,15,160,390,8,19,,,,,,
regulal01,EDM,D,29,0,3,35,-16,0,0,0,0,0,18,44,15,419,7,28,,,,,,
samanjo01,EDM,F,20,1,2,6,1,0,0,0,45,40,4,9,21,203,3,9,,,,,,
shinedo01,DET,F,16,3,0,7,0,0,0,0,5,6,11,6,11,112,6,8,,,,,,
tanevbr01,UTA,LW,50,0,3,50,-15,0,0,0,3,11,34,32,135,468,7,28,,,,,,
warrema01,NYI,D,8,0,3,4,0,0,0,0,0,0,7,5,7,91,1,7,,,,,,
wrighja03,LAK,RW,17,0,3,2,0,0,0,0,0,1,24,15,19,188,4,3,,,,,,
xhekaar01,MTL,D,60,1,2,110,-5,0,0,0,0,0,36,37,162,669,2,34,,,,,,
othmabr01,2TM,LW,19,2,1,11,-8,0,0,0,0,3,15,8,44,190,2,5,,,,,,
zamulye01,2TM,D,31,0,3,4,6,0,0,0,0,0,18,39,7,416,6,27,,,,,,
ahcanja01,COL,D,9,0,2,0,3,0,0,0,0,0,5,6,6,103,0,5,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
bobrose01,FLA,G,51,0,2,9,0,0,0,0,0,0,0,0,0,2950,0,17,27,22,1,150,1225,4
chrisja01,CBJ,D,37,0,2,6,-7,0,0,0,0,0,24,23,27,381,2,12,,,,,,
douglcu01,2TM,C,38,0,2,101,-4,0,0,0,5,6,28,11,54,245,5,13,,,,,,
fleurha01,WPG,D,33,1,1,10,-15,0,0,0,0,0,22,50,49,457,8,22,,,,,,
geekico01,TBL,C,11,0,2,6,-2,0,0,0,19,28,8,6,31,108,2,6,,,,,,
grubaph01,SEA,G,31,0,2,0,0,0,0,0,0,0,0,0,0,1757,0,12,13,11,4,76,848,0
gustafi01,MIN,G,48,0,2,0,0,0,0,0,0,0,0,0,0,2850,0,22,28,13,6,123,1333,4
hamontr01,DET,D,25,0,2,29,-10,0,0,0,0,0,19,41,27,356,5,19,,,,,,
harrijo01,BOS,D,7,1,1,0,-1,0,0,0,0,0,12,3,4,108,1,5,,,,,,
hollju01,STL,D,8,1,1,6,6,0,0,1,0,0,6,5,4,122,3,3,,,,,,
ingraco01,EDM,G,28,0,2,2,0,0,0,0,0,0,0,0,0,1556,0,9,14,9,2,72,688,2
jonesbe01,MIN,F,26,1,1,0,-10,0,0,0,68,59,25,11,53,223,1,8,,,,,,
kessemi01,BUF,D,32,0,2,50,-3,0,0,0,0,0,43,38,23,429,6,36,,,,,,
kirklju01,CGY,LW,20,1,1,2,1,0,0,1,63,63,11,11,29,196,3,14,,,,,,
korchke01,CHI,D,8,0,2,4,0,0,0,0,0,0,4,8,2,98,2,9,,,,,,
laffesa01,CHI,C,27,1,1,14,0,0,0,0,24,24,8,5,34,231,2,15,,,,,,
lammiju01,NJD,RW,24,0,2,4,-4,0,0,0,55,57,15,14,40,237,2,4,,,,,,
leean02,LAK,LW,7,1,1,0,-2,0,0,0,0,0,5,3,17,71,3,2,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lindsth01,STL,D,13,1,1,6,5,0,0,0,0,0,14,9,6,199,1,6,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mancivi01,VAN,D,22,0,2,7,-11,0,0,0,0,0,12,26,27,303,1,11,,,,,,
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
merzlel01,CBJ,G,30,0,2,0,0,0,0,0,0,0,0,0,0,1678,0,13,14,11,3,95,812,1
fiskeos01,SEA,C,8,0,2,2,2,0,0,0,20,20,5,5,5,69,1,4,,,,,,
myersph01,TOR,D,37,0,2,20,-8,0,0,0,0,0,41,49,51,533,4,32,,,,,,
nadeabr01,CAR,LW,8,2,0,0,-2,1,0,0,0,1,8,4,12,94,0,7,,,,,,
nosekto01,FLA,C,17,0,2,2,-9,0,0,0,91,98,5,9,41,237,3,12,,,,,,
oconnlo01,COL,RW,7,0,2,2,0,0,0,0,0,1,4,2,8,80,1,2,,,,,,
pitlity01,MIN,C,32,2,0,24,-4,0,0,0,0,3,26,19,78,248,5,8,,,,,,
silovar01,PIT,G,37,0,2,4,0,0,0,0,0,0,0,0,0,2169,0,13,19,10,8,108,981,2
smithbr05,CBJ,D,15,0,2,11,-1,0,0,0,0,0,10,11,12,166,5,15,,,,,,
tanevch01,TOR,D,11,0,2,0,8,0,0,0,0,0,8,15,2,197,5,8,,,,,,
thomsla01,OTT,D,6,0,2,0,4,0,0,0,0,0,6,5,3,81,2,1,,,,,,
vasilan02,TBL,G,54,0,2,11,0,0,0,0,0,0,0,0,0,3194,0,21,37,13,4,123,1381,2
vejmeka01,UTA,G,59,0,2,2,0,0,0,0,0,0,0,0,0,3415,0,26,35,19,3,154,1499,2
yakemca01,OTT,D,4,1,1,2,-1,0,0,0,0,0,5,4,0,58,1,7,,,,,,
allenja01,NJD,G,35,0,1,0,0,0,0,0,0,0,0,0,0,2067,0,12,16,16,2,93,974,1
anderfr01,CAR,G,33,0,1,4,0,0,0,0,0,0,0,0,0,1981,0,29,14,14,5,104,797,0
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
barreal01,COL,F,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,,,,,,
beckow01,MTL,C,15,1,0,6,4,0,0,0,44,31,11,8,24,137,2,10,,,,,,
binnijo01,STL,G,39,0,1,4,0,0,0,0,0,0,0,0,0,2189,0,17,12,19,7,120,953,1
blidhan01,NYR,LW,4,0,1,0,1,0,0,0,0,0,4,0,10,30,0,1,,,,,,
boisvsa01,CHI,F,5,1,0,9,-1,0,0,1,13,15,4,1,6,45,0,3,,,,,,
boothan01,LAK,D,1,1,0,0,1,0,0,0,0,0,1,1,2,12,0,1,,,,,,
brandmi01,DET,F,12,0,1,2,-5,0,0,0,0,0,17,3,36,147,5,12,,,,,,
brissbr01,NYR,C,3,0,1,0,-1,0,0,0,0,0,2,1,1,31,1,1,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bussibr01,CAR,G,36,0,1,2,0,0,0,0,0,0,0,0,0,2174,0,29,29,6,1,89,837,2
cardwet01,SJS,RW,7,1,0,2,-3,0,0,1,0,0,6,1,9,83,3,5,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,9,1,0,4,-3,0,0,0,1,1,7,1,11,91,1,8,,,,,,
coolede01,CGY,G,29,0,1,2,0,0,0,0,0,0,0,0,0,1595,0,15,10,9,5,70,802,0
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
dadonev01,NJD,RW,23,1,0,2,-4,0,0,0,0,1,19,11,7,244,2,14,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,14,0,1,4,-2,0,0,0,23,37,11,10,3,127,2,1,,,,,,
demkoth01,VAN,G,20,0,1,0,0,0,0,0,0,0,0,0,0,1115,0,9,8,10,1,54,514,1
deslani01,2TM,LW,26,0,1,38,-4,0,0,0,1,0,13,8,101,220,3,8,,,,,,
dostalu01,ANA,G,52,0,1,6,0,0,0,0,0,0,0,0,0,3026,0,22,29,18,3,156,1423,0
ellisco01,BUF,G,14,0,1,0,0,0,0,0,0,0,0,0,0,786,0,12,7,4,1,41,390,0
erssosa01,PHI,G,31,0,1,2,0,0,0,0,0,0,0,0,0,1771,0,5,13,11,5,93,701,0
footeno01,FLA,LW,8,1,0,4,-3,0,0,0,0,0,12,3,17,79,2,0,,,,,,
fordpa01,WPG,F,15,0,1,4,-2,0,0,0,30,36,10,12,27,146,2,1,,,,,,
fortedr01,NYR,D,6,0,1,4,6,0,0,0,0,0,3,6,5,91,0,3,,,,,,
georgis01,NYI,D,3,0,1,0,1,0,0,0,0,0,1,2,1,36,2,2,,,,,,
gibsojo02,DET,G,53,0,1,4,0,0,0,0,0,0,0,0,0,2994,0,25,28,20,3,131,1364,4
gilbede01,OTT,D,6,0,1,2,0,0,0,0,0,0,2,12,5,68,0,5,,,,,,
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
gravery01,PIT,D,20,1,0,10,-1,0,0,0,0,0,20,35,18,306,6,16,,,,,,
groshma01,TBL,RW,2,0,1,0,1,0,0,0,0,0,1,1,0,23,0,1,,,,,,
haighhu01,MIN,C,7,0,1,0,-3,0,0,0,24,28,8,2,7,69,1,4,,,,,,
halonbr01,NJD,F,11,1,0,7,-1,0,0,1,0,0,6,2,19,78,3,2,,,,,,
hillad01,VEG,G,26,0,1,2,0,0,0,0,0,0,0,0,0,1432,0,7,10,9,5,73,553,1
hutsoqu01,EDM,F,4,1,0,0,-1,0,0,1,0,1,3,1,0,31,0,3,,,,,,
ivaniv01,COL,F,9,0,1,2,1,0,0,0,10,14,4,1,3,67,0,3,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
