hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
dellaty01,SJS,C,44,2,9,20,-17,0,1,0,272,247,47,37,123,623,7,24,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,2TM,RW,47,2,9,4,-5,0,1,1,5,13,34,30,106,581,13,25,,,,,,
liljeti01,2TM,D,46,1,10,29,-7,0,0,0,0,0,37,87,38,911,9,49,,,,,,
lundkni01,DAL,D,51,3,8,16,12,0,0,0,0,0,46,47,26,836,8,49,,,,,,
mcnabbr01,VEG,D,59,5,6,22,-1,0,0,1,0,0,76,133,106,1215,16,48,,,,,,
mikkoni01,FLA,D,68,3,8,47,-1,0,0,0,0,0,68,81,116,1384,16,73,,,,,,
mukhash01,SJS,D,45,4,7,18,-4,0,0,1,0,0,44,58,28,757,7,53,,,,,,
perbini01,NSH,D,75,3,8,20,-14,0,0,0,0,0,78,88,31,1435,21,88,,,,,,
sissoco01,VEG,C,62,6,5,26,-10,0,0,2,338,258,72,45,89,766,11,30,,,,,,
sturmni01,MIN,C,46,5,6,14,1,0,1,0,197,164,36,19,52,500,10,19,,,,,,
walkena01,STL,C,43,4,7,26,-8,0,0,1,51,44,36,33,167,514,3,24,,,,,,
dachco01,2TM,C,57,4,7,47,-16,1,0,1,26,45,55,27,200,649,13,29,,,,,,
myersty01,2TM,D,69,1,10,46,-26,0,0,0,0,0,84,108,80,1338,20,70,,,,,,
soderel01,2TM,RW,55,6,5,21,-1,0,0,1,3,5,66,16,92,601,12,41,,,,,,
kulakbr01,3TM,D,78,1,10,38,-5,0,0,0,0,0,90,98,17,1467,12,59,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
bardaza01,COL,C,57,1,9,14,6,0,0,0,69,94,31,21,47,405,6,26,,,,,,
cernaer01,TBL,D,57,2,8,74,4,0,0,1,0,0,49,91,104,1003,14,48,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,70,5,5,31,-16,0,0,1,0,0,65,116,64,1151,19,54,,,,,,
guhleka01,MTL,D,37,2,8,41,4,0,0,2,0,0,34,62,82,715,20,36,,,,,,
johanal01,DET,D,78,3,7,14,-15,0,1,1,0,0,59,91,54,1249,21,55,,,,,,
juulsno01,PHI,D,51,1,9,15,2,0,0,0,0,0,26,44,103,696,10,49,,,,,,
martiem01,TBL,D,46,3,7,57,16,0,0,1,0,0,39,41,86,790,6,37,,,,,,
regenpa01,SJS,F,22,9,1,10,-1,4,0,2,11,6,42,6,52,299,2,13,,,,,,
stastsp01,2TM,D,66,2,8,20,-11,0,0,0,0,0,56,63,13,1023,19,66,,,,,,
reinhco01,2TM,LW,56,5,5,19,-6,0,0,1,7,4,43,15,120,580,3,28,,,,,,
barroju01,NSH,D,48,0,9,15,2,0,0,0,0,0,28,58,34,668,2,46,,,,,,
cecico01,LAK,D,77,1,8,16,-8,0,0,0,0,0,56,106,33,1347,13,54,,,,,,
duhaibr01,WSH,RW,78,4,5,78,-3,0,1,0,13,29,60,56,152,862,7,28,,,,,,
helensa02,LAK,C,48,5,4,41,-5,0,0,0,102,127,37,16,137,388,4,14,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
kivirjo01,COL,F,46,3,6,6,5,0,0,0,3,6,42,13,59,478,7,15,,,,,,
kotkaje01,CAR,C,38,2,7,8,1,0,0,0,107,118,38,15,61,420,3,27,,,,,,
lindgry01,SEA,D,73,2,7,60,3,0,0,1,0,1,47,114,45,1338,16,77,,,,,,
lombery01,CGY,LW,57,4,5,59,-4,0,0,1,5,8,53,17,129,515,3,18,,,,,,
mailllo01,STL,D,62,3,6,48,-16,0,0,0,0,0,72,53,86,1014,16,63,,,,,,
malotje01,LAK,F,57,3,6,53,-8,0,0,0,4,10,54,27,165,503,8,18,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
petroal01,DAL,D,52,2,7,47,2,0,0,0,0,0,56,77,83,799,9,42,,,,,,
petteel02,VAN,D,65,2,7,30,-16,0,0,0,0,0,42,79,120,976,14,65,,,,,,
reillmi01,CAR,D,38,1,8,22,11,0,1,0,0,0,57,32,17,568,4,22,,,,,,
saadbr01,VEG,LW,47,3,6,14,-7,0,0,0,9,22,76,18,11,630,10,30,,,,,,
seeleni01,PHI,D,76,3,6,34,-1,0,0,0,0,0,90,135,119,1342,13,54,,,,,,
stenbot01,STL,C,29,2,7,5,1,0,0,0,4,8,27,15,49,395,5,13,,,,,,
vielje01,2TM,F,41,3,6,72,-4,0,0,0,1,4,59,20,116,489,7,24,,,,,,
petryje01,2TM,D,63,0,9,22,-12,0,0,0,0,0,51,60,62,929,7,50,,,,,,
bjugsni01,2TM,C,57,6,3,33,-11,0,1,1,168,173,75,32,105,618,10,20,,,,,,
heineda01,2TM,C,42,6,3,16,2,0,0,0,8,14,42,24,53,475,8,16,,,,,,
rosenis01,2TM,RW,32,5,4,0,-3,0,0,0,1,2,28,20,16,366,4,18,,,,,,
bichsli01,DAL,D,47,4,4,35,6,0,0,2,0,0,25,41,133,727,12,37,,,,,,
bumpal01,PHI,LW,15,4,4,2,3,0,0,1,0,1,21,6,11,186,3,10,,,,,,
desimni01,UTA,D,39,2,6,10,5,0,0,1,0,0,33,29,17,552,5,32,,,,,,
ernead01,DAL,LW,42,6,2,17,2,0,0,0,2,8,38,18,134,415,7,15,,,,,,
hameele01,NJD,RW,30,2,6,8,-2,0,0,0,0,5,41,15,19,364,4,12,,,,,,
harkija01,ANA,C,44,3,5,28,-6,0,0,0,95,90,37,24,113,421,6,27,,,,,,
janmama02,EDM,C,43,1,7,22,-8,0,0,0,7,12,24,13,10,509,5,14,,,,,,
jarnkca01,TOR,C,52,6,2,8,-10,0,0,0,26,21,44,9,32,611,4,16,,,,,,
lyubuil01,DAL,D,49,1,7,38,1,0,0,0,0,0,30,82,66,765,8,43,,,,,,
milanso01,WSH,LW,31,4,4,4,0,0,0,2,8,4,33,3,9,275,4,19,,,,,,
schaere01,NSH,LW,43,6,2,15,-9,0,0,1,1,6,36,29,103,420,5,18,,,,,,
toropal01,STL,RW,60,3,5,28,-12,0,1,0,1,2,63,55,119,715,8,26,,,,,,
vatrafr01,ANA,LW,48,4,4,40,-15,0,0,1,6,8,77,28,80,570,6,17,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
solovil01,2TM,D,27,1,7,14,2,0,0,0,0,0,20,29,30,332,5,16,,,,,,
glendlu01,2TM,C,66,1,7,8,-10,0,0,0,322,290,47,52,95,685,6,10,,,,,,
reichlu01,3TM,LW,28,3,5,6,-2,0,0,1,46,71,22,16,9,348,5,20,,,,,,
bastina01,DAL,RW,36,6,1,21,4,0,0,0,0,2,25,7,85,311,1,11,,,,,,
butda01,UTA,LW,29,3,4,8,1,1,0,0,7,14,43,18,16,361,4,18,,,,,,
carlobr01,TOR,D,54,0,7,37,6,0,0,0,0,0,65,96,65,1052,6,53,,,,,,
chishde01,WSH,D,26,1,6,4,3,0,0,0,0,0,20,22,11,356,5,28,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
deshavi01,SJS,D,48,1,6,62,4,0,0,1,0,0,32,79,91,860,7,46,,,,,,
fredetr01,EDM,C,70,4,3,58,-16,0,0,1,89,66,70,21,178,759,9,33,,,,,,
gatcoma01,NYI,F,46,3,4,10,-3,0,0,0,1,2,48,24,183,466,6,12,,,,,,
gregono01,FLA,C,33,4,3,26,-12,0,0,0,18,26,35,9,35,297,4,9,,,,,,
hanlejo01,CGY,D,68,0,7,44,-5,0,0,0,0,0,43,90,42,997,10,53,,,,,,
hutsoco01,WSH,D,10,2,5,8,-4,1,0,0,0,0,17,3,9,170,6,9,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
koivuvi01,PIT,RW,36,2,5,10,-7,1,0,0,2,0,33,13,5,449,7,14,,,,,,
kovacjo01,NJD,D,30,0,7,38,-1,0,0,0,0,0,28,34,51,532,7,26,,,,,,
leddyni01,SJS,D,29,1,6,6,-5,0,0,0,0,0,14,38,7,518,5,19,,,,,,
macleky01,NYI,F,57,2,5,38,-6,0,0,0,47,31,42,22,118,603,8,29,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
ostapza01,SJS,C,53,4,3,45,-8,0,0,2,214,197,40,28,127,527,8,19,,,,,,
parekza01,CGY,D,32,3,4,8,-6,3,0,0,0,0,36,24,12,525,8,56,,,,,,
pescebr01,NJD,D,37,1,6,6,-11,0,0,0,0,0,45,80,11,751,16,23,,,,,,
schenlu01,2TM,D,49,1,6,41,-13,0,0,0,0,0,34,57,146,670,7,43,,,,,,
slaggla01,CHI,LW,50,3,4,16,-1,0,0,1,1,2,46,23,76,527,4,11,,,,,,
slavija01,CAR,D,38,1,6,4,6,0,0,1,0,0,62,49,6,804,32,36,,,,,,
stivajo01,PIT,D,17,0,7,6,7,0,0,0,0,0,16,23,40,266,4,17,,,,,,
timmico01,BUF,D,36,0,7,16,-10,0,0,0,0,0,39,75,28,681,8,42,,,,,,
ufkory01,NSH,D,14,2,5,4,0,0,0,1,0,0,7,11,8,181,2,10,,,,,,
wardta01,LAK,F,31,3,4,7,1,0,0,0,4,5,34,8,34,303,2,19,,,,,,
beechjo01,2TM,C,34,3,4,29,-6,0,1,0,80,103,35,28,22,352,6,14,,,,,,
brysoja01,2TM,D,46,2,5,10,-7,0,0,0,0,0,18,25,11,487,5,17,,,,,,
bogosza01,MIN,D,41,2,4,18,8,0,0,0,0,1,30,37,47,596,10,32,,,,,,
brzushu01,CGY,D,29,1,5,4,0,0,0,0,0,0,28,16,17,449,4,23,,,,,,
chmelja01,NYR,RW,24,4,2,7,-1,0,0,1,0,4,20,12,44,209,5,3,,,,,,
cliftco01,PIT,D,47,2,4,53,2,0,0,1,0,0,32,78,175,778,12,36,,,,,,
frondan01,CHI,C,8,1,5,4,-3,0,0,0,13,41,19,7,7,140,1,6,,,,,,
gauncbr01,CBJ,C,25,2,4,12,-1,0,2,1,103,78,29,21,44,297,6,7,,,,,,
greenjo02,BUF,LW,37,1,5,25,-10,0,0,0,8,25,31,19,52,456,6,18,,,,,,
joseppi01,VAN,D,30,1,5,8,-16,0,0,0,0,0,21,24,18,397,9,22,,,,,,
kampfda01,2TM,C,40,2,4,12,-13,0,0,0,289,264,36,26,45,589,6,18,,,,,,
kuninlu01,FLA,C,58,2,4,45,-8,0,0,0,199,199,43,44,110,539,3,20,,,,,,
lambebr01,WPG,C,20,3,3,2,-1,0,0,0,0,5,22,4,16,207,1,8,,,,,,
lazarcu01,EDM,C,42,4,2,10,-2,0,0,1,166,103,28,18,86,372,3,7,,,,,,
metsaza01,BUF,D,41,2,4,8,17,0,0,1,0,0,24,30,5,437,4,27,,,,,,
morrosc02,NYR,D,29,0,6,4,-5,0,0,0,0,0,24,29,11,454,5,21,,,,,,
nymanja01,SEA,RW,26,4,2,6,-4,1,0,0,2,4,31,5,22,271,1,13,,,,,,
schwico01,FLA,RW,25,4,2,2,0,0,0,0,73,90,17,10,33,230,3,7,,,,,,
vaakaur01,NYR,D,33,0,6,14,0,0,0,0,0,0,22,26,11,455,5,22,,,,,,
astonza01,CBJ,C,27,1,4,12,-1,0,0,0,7,18,17,17,78,262,2,10,,,,,,
bainsar01,VAN,F,28,1,4,12,-3,0,0,0,2,12,18,5,24,257,6,11,,,,,,
benoisi01,TOR,D,68,0,5,41,-19,0,0,0,0,0,51,107,184,1168,12,63,,,,,,
bernaja01,DET,D,61,1,4,25,3,0,0,0,0,0,41,85,63,906,8,40,,,,,,
capobky01,DAL,D,32,2,3,8,0,0,0,0,0,0,17,27,12,385,9,18,,,,,,
edstrad01,NYR,C,35,3,2,2,1,0,0,1,7,14,31,22,65,331,5,18,,,,,,
groulbe01,TOR,C,12,3,2,0,4,0,1,2,52,92,15,5,34,190,0,9,,,,,,
hayeske01,PIT,RW,25,3,2,6,-4,0,0,1,38,68,40,10,32,306,3,18,,,,,,
howaris01,EDM,LW,28,2,3,12,-6,0,0,0,0,0,33,4,7,289,2,17,,,,,,
huntda01,MIN,D,29,0,5,6,-3,0,0,0,0,0,15,39,19,346,1,13,,,,,,
jonesma03,EDM,LW,19,3,2,9,2,0,0,2,0,0,22,3,52,162,5,8,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
laczyta01,VEG,C,10,0,5,4,0,0,0,0,38,40,12,5,2,107,3,5,,,,,,
matinni01,OTT,D,46,0,5,14,-2,0,0,0,0,0,36,51,44,714,11,31,,,,,,
mcgroru01,PIT,RW,21,2,3,4,-2,0,0,0,7,9,34,8,23,246,1,11,,,,,,
melanja01,SEA,RW,34,2,3,25,-9,0,0,0,1,0,27,12,175,320,4,15,,,,,,
salomel01,WPG,D,32,1,4,12,-6,0,0,0,0,0,37,27,50,574,2,35,,,,,,
sebrado01,2TM,D,38,0,5,68,-12,0,0,0,0,0,27,29,70,552,5,24,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
vilmasa01,FLA,LW,19,3,2,4,-1,0,0,0,3,1,15,5,39,197,5,11,,,,,,
washeti01,ANA,F,35,2,3,14,-3,0,0,0,207,158,32,24,84,420,10,8,,,,,,
wiesboz01,NSH,RW,39,1,4,38,-5,0,0,0,2,5,24,17,97,397,7,15,,,,,,
finleja01,2TM,C,41,2,3,38,1,0,0,1,180,177,23,9,69,390,1,11,,,,,,
bennimi01,FLA,D,14,0,4,2,-6,0,0,0,0,0,11,13,4,223,4,16,,,,,,
boqviad01,NYI,D,28,0,4,8,-9,0,0,0,0,0,17,23,11,366,5,11,,,,,,
dunnejo01,BUF,C,33,1,3,38,-6,0,0,0,59,52,28,15,39,310,6,16,,,,,,
fabbrro01,2TM,C,19,1,3,14,-4,0,0,0,4,2,25,9,42,225,0,6,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
helenko01,BUF,F,9,1,3,0,1,0,0,0,10,14,15,3,10,107,1,6,,,,,,
hoglani01,VAN,LW,33,2,2,8,-4,0,0,0,0,0,29,8,45,369,4,20,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
hyryar01,DAL,F,17,2,2,0,2,0,1,0,105,76,22,4,29,196,4,11,,,,,,
kozakty01,BUF,C,42,2,2,2,-2,0,0,0,171,177,27,33,106,473,11,26,,,,,,
lheurza01,NSH,LW,21,4,0,21,5,0,0,0,3,3,26,14,56,279,5,12,,,,,,
leonajo01,DET,LW,11,2,2,0,-3,0,0,0,0,0,11,9,12,126,2,13,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
marksja02,NJD,G,44,0,4,13,0,0,0,0,0,0,0,0,0,2544,0,22,23,19,1,130,1112,1
martopo01,PHI,RW,5,1,3,4,3,1,0,1,0,0,22,2,6,83,0,1,,,,,,
obrieli01,UTA,C,33,3,1,43,-5,0,0,0,5,3,27,12,99,298,1,10,,,,,,
pachabr01,CGY,D,35,0,4,47,-2,0,0,0,0,0,26,33,85,481,7,27,,,,,,
sabousc01,TBL,F,23,1,3,89,0,0,0,0,0,2,10,10,57,176,1,8,,,,,,
sykorad01,NYR,LW,7,3,1,5,1,0,0,0,1,1,9,6,15,82,2,3,,,,,,
velenjo01,MTL,C,58,2,2,17,-12,0,0,1,158,150,51,30,149,702,8,16,,,,,,
whiteco03,NJD,D,23,0,4,2,2,0,0,0,0,0,14,16,23,281,4,21,,,,,,
wrighja03,LAK,RW,18,0,4,2,2,0,0,0,0,1,25,15,20,202,4,3,,,,,,
tsyplma01,2TM,F,48,2,2,6,-16,0,0,0,9,10,41,8,83,435,8,27,,,,,,
bjornto01,FLA,D,15,2,1,2,-1,0,0,0,0,0,9,17,10,190,1,9,,,,,,
carlide01,TBL,D,38,1,2,23,5,0,0,0,0,0,29,30,46,555,5,20,,,,,,
chytifi01,VAN,C,12,3,0,6,-7,0,0,1,60,62,24,4,4,180,4,12,,,,,,
daccojo01,SEA,G,46,0,3,4,0,0,0,0,0,0,3,0,0,2628,0,34,19,20,6,133,1272,2
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
fleurca01,SEA,D,22,1,2,7,2,0,0,0,0,0,22,31,46,359,4,20,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
gudbrer01,CBJ,D,33,1,2,17,6,0,0,0,0,0,31,53,41,589,7,28,,,,,,
hathaga01,PHI,RW,63,1,2,59,-8,0,0,0,15,10,33,53,241,651,7,30,,,,,,
hayesav01,PIT,F,13,3,0,12,-4,0,0,0,1,4,20,7,16,138,4,6,,,,,,
ioriovi01,2TM,D,27,0,3,12,-4,0,0,0,0,0,15,39,15,424,7,26,,,,,,
kemeljo01,NSH,RW,12,1,2,0,3,0,0,0,1,4,10,7,20,124,4,3,,,,,,
kessema01,STL,D,28,2,1,10,2,0,0,1,0,0,19,22,20,350,1,15,,,,,,
kolyavl01,2TM,D,13,1,2,4,2,0,0,1,0,0,12,13,5,163,3,4,,,,,,
lekkejo01,VAN,RW,13,2,1,0,-3,0,0,0,0,0,10,5,10,151,1,7,,,,,,
lindsth01,STL,D,14,1,2,6,5,0,0,0,0,0,14,10,7,215,1,7,,,,,,
mahurjo01,SEA,D,21,1,2,16,8,0,0,1,0,0,13,34,22,323,2,11,,,,,,
mirosiv01,WSH,LW,9,2,1,2,0,0,0,0,0,0,9,4,14,85,0,2,,,,,,
parssju01,NYR,C,20,2,1,10,4,0,0,0,28,32,16,9,28,176,3,9,,,,,,
philpno01,2TM,F,17,2,1,4,-7,0,0,0,69,54,14,2,30,169,5,7,,,,,,
pospima01,CGY,C,21,1,2,17,-4,0,0,0,16,18,19,6,78,213,3,5,,,,,,
reavery01,SJS,RW,50,3,0,37,-12,0,0,0,0,2,25,15,160,390,8,19,,,,,,
regulal01,EDM,D,29,0,3,35,-16,0,0,0,0,0,18,44,15,419,7,28,,,,,,
samanjo01,EDM,F,20,1,2,6,1,0,0,0,45,40,4,9,21,203,3,9,,,,,,
shinedo01,DET,F,16,3,0,7,0,0,0,0,5,6,11,6,11,112,6,8,,,,,,
tanevbr01,UTA,LW,51,0,3,50,-16,0,0,0,3,11,35,32,137,475,7,31,,,,,,
warrema01,NYI,D,8,0,3,4,0,0,0,0,0,0,7,5,7,91,1,7,,,,,,
xhekaar01,MTL,D,61,1,2,110,-7,0,0,0,0,0,37,37,164,681,2,34,,,,,,
othmabr01,2TM,LW,19,2,1,11,-8,0,0,0,0,3,15,8,44,190,2,5,,,,,,
zamulye01,2TM,D,31,0,3,4,6,0,0,0,0,0,18,39,7,416,6,27,,,,,,
ahcanja01,COL,D,9,0,2,0,3,0,0,0,0,0,5,6,6,103,0,5,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
bobrose01,FLA,G,51,0,2,9,0,0,0,0,0,0,0,0,0,2950,0,17,27,22,1,150,1225,4
chrisja01,CBJ,D,38,0,2,6,-7,0,0,0,0,0,25,23,29,387,2,12,,,,,,
douglcu01,2TM,C,39,0,2,103,-5,0,0,0,6,6,28,11,57,254,5,13,,,,,,
fleurha01,WPG,D,34,1,1,10,-15,0,0,0,0,0,23,52,51,472,8,23,,,,,,
geekico01,TBL,C,12,0,2,8,-3,0,0,0,29,30,8,6,32,119,2,7,,,,,,
grubaph01,SEA,G,32,0,2,0,0,0,0,0,0,0,0,0,0,1791,0,12,13,12,4,79,866,0
gustafi01,MIN,G,48,0,2,0,0,0,0,0,0,0,0,0,0,2850,0,22,28,13,6,123,1335,4
hamontr01,DET,D,25,0,2,29,-10,0,0,0,0,0,19,41,27,356,5,19,,,,,,
harrijo01,BOS,D,7,1,1,0,-1,0,0,0,0,0,12,3,4,108,1,5,,,,,,
hollju01,STL,D,8,1,1,6,6,0,0,1,0,0,6,5,4,122,3,3,,,,,,
ingraco01,EDM,G,28,0,2,2,0,0,0,0,0,0,0,0,0,1556,0,9,14,9,2,72,688,2
jonesbe01,MIN,F,26,1,1,0,-10,0,0,0,68,59,25,11,53,223,1,8,,,,,,
kessemi01,BUF,D,32,0,2,50,-3,0,0,0,0,0,43,38,23,429,6,36,,,,,,
kirklju01,CGY,LW,20,1,1,2,1,0,0,1,63,63,11,11,29,196,3,14,,,,,,
korchke01,CHI,D,9,0,2,4,-1,0,0,0,0,0,5,9,3,113,2,10,,,,,,
laffesa01,CHI,C,27,1,1,14,0,0,0,0,24,24,8,5,34,231,2,15,,,,,,
lammiju01,NJD,RW,24,0,2,4,-4,0,0,0,55,57,15,14,40,237,2,4,,,,,,
leean02,LAK,LW,7,1,1,0,-2,0,0,0,0,0,5,3,17,71,3,2,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mancivi01,VAN,D,23,0,2,7,-13,0,0,0,0,0,13,26,27,315,1,12,,,,,,
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
merzlel01,CBJ,G,30,0,2,0,0,0,0,0,0,0,0,0,0,1678,0,13,14,11,3,95,812,1
fiskeos01,SEA,C,10,0,2,2,2,0,0,0,23,28,6,6,6,91,1,7,,,,,,
myersph01,TOR,D,37,0,2,20,-8,0,0,0,0,0,41,49,51,533,4,32,,,,,,
nadeabr01,CAR,LW,8,2,0,0,-2,1,0,0,0,1,8,4,12,94,0,7,,,,,,
nosekto01,FLA,C,18,0,2,4,-9,0,0,0,96,102,5,10,45,252,3,13,,,,,,
oconnlo01,COL,RW,8,0,2,2,-1,0,0,0,0,1,4,2,8,90,1,2,,,,,,
pitlity01,MIN,C,32,2,0,24,-4,0,0,0,0,3,26,19,78,248,5,8,,,,,,
silovar01,PIT,G,37,0,2,4,0,0,0,0,0,0,0,0,0,2169,0,13,19,10,8,108,981,2
smithbr05,CBJ,D,15,0,2,11,-1,0,0,0,0,0,10,11,12,166,5,15,,,,,,
tanevch01,TOR,D,11,0,2,0,8,0,0,0,0,0,8,15,2,197,5,8,,,,,,
thomsla01,OTT,D,7,0,2,0,4,0,0,0,0,0,6,6,3,94,2,3,,,,,,
vasilan02,TBL,G,55,0,2,11,0,0,0,0,0,0,0,0,0,3252,0,22,37,14,4,126,1410,2
vejmeka01,UTA,G,60,0,2,2,0,0,0,0,0,0,0,0,0,3475,0,26,36,19,3,159,1525,2
yakemca01,OTT,D,4,1,1,2,-1,0,0,0,0,0,5,4,0,58,1,7,,,,,,
allenja01,NJD,G,35,0,1,0,0,0,0,0,0,0,0,0,0,2067,0,12,16,16,2,93,974,1
anderfr01,CAR,G,33,0,1,4,0,0,0,0,0,0,0,0,0,1981,0,29,14,14,5,104,797,0
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
barreal01,COL,F,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,,,,,,
beckow01,MTL,C,15,1,0,6,4,0,0,0,44,31,11,8,24,137,2,10,,,,,,
binnijo01,STL,G,39,0,1,4,0,0,0,0,0,0,0,0,0,2189,0,17,12,19,7,120,953,1
blidhan01,NYR,LW,4,0,1,0,1,0,0,0,0,0,4,0,10,30,0,1,,,,,,
boisvsa01,CHI,F,6,1,0,9,-1,0,0,1,13,23,4,1,8,52,0,3,,,,,,
boothan01,LAK,D,1,1,0,0,1,0,0,0,0,0,1,1,2,12,0,1,,,,,,
brandmi01,DET,F,12,0,1,2,-5,0,0,0,0,0,17,3,36,147,5,12,,,,,,
brissbr01,NYR,C,3,0,1,0,-1,0,0,0,0,0,2,1,1,31,1,1,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bussibr01,CAR,G,37,0,1,2,0,0,0,0,0,0,0,0,0,2235,0,29,30,6,1,94,858,2
cardwet01,SJS,RW,7,1,0,2,-3,0,0,1,0,0,6,1,9,83,3,5,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,9,1,0,4,-3,0,0,0,1,1,7,1,11,91,1,8,,,,,,
coolede01,CGY,G,30,0,1,2,0,0,0,0,0,0,0,0,0,1659,0,17,10,9,6,74,827,0
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
crottca01,OTT,D,4,0,1,0,0,0,0,0,0,0,2,3,2,59,1,1,,,,,,
dadonev01,NJD,RW,23,1,0,2,-4,0,0,0,0,1,19,11,7,244,2,14,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,14,0,1,4,-2,0,0,0,23,37,11,10,3,127,2,1,,,,,,
demkoth01,VAN,G,20,0,1,0,0,0,0,0,0,0,0,0,0,1115,0,9,8,10,1,54,514,1
deslani01,2TM,LW,27,0,1,38,-4,0,0,0,1,0,14,8,104,227,3,8,,,,,,
dostalu01,ANA,G,53,0,1,6,0,0,0,0,0,0,0,0,0,3086,0,22,29,19,3,161,1448,0
ellisco01,BUF,G,14,0,1,0,0,0,0,0,0,0,0,0,0,786,0,12,7,4,1,41,390,0
engstad01,MTL,D,12,0,1,8,3,0,0,0,0,0,8,5,5,153,2,6,,,,,,
erssosa01,PHI,G,31,0,1,2,0,0,0,0,0,0,0,0,0,1771,0,5,13,11,5,93,701,0
footeno01,FLA,LW,8,1,0,4,-3,0,0,0,0,0,12,3,17,79,2,0,,,,,,
fordpa01,WPG,F,15,0,1,4,-2,0,0,0,30,36,10,12,27,146,2,1,,,,,,
fortedr01,NYR,D,6,0,1,4,6,0,0,0,0,0,3,6,5,91,0,3,,,,,,
georgis01,NYI,D,3,0,1,0,1,0,0,0,0,0,1,2,1,36,2,2,,,,,,
gibsojo02,DET,G,54,0,1,4,0,0,0,0,0,0,0,0,0,3059,0,25,28,20,4,134,1399,4
gilbede01,OTT,D,6,0,1,2,0,0,0,0,0,0,2,12,5,68,0,5,,,,,,
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
gravery01,PIT,D,20,1,0,10,-1,0,0,0,0,0,20,35,18,306,6,16,,,,,,
greavje01,CBJ,G,51,0,1,0,0,0,0,0,0,0,1,0,0,3041,0,16,25,16,9,131,1448,2
groshma01,TBL,RW,2,0,1,0,1,0,0,0,0,0,1,1,0,23,0,1,,,,,,
haighhu01,MIN,C,7,0,1,0,-3,0,0,0,24,28,8,2,7,69,1,4,,,,,,
halonbr01,NJD,F,12,1,0,9,-1,0,0,1,0,0,5,2,21,89,3,3,,,,,,
